17,3,NA,NA,1,NA,NA,NA,2,1,NA,NA,2,4,NA,1,NA,NA
17,NA,NA,1,NA,NA,NA,1,1,2,2,NA,NA,2,2,NA,NA,NA
17,2,NA,NA,NA,NA,3,NA,NA,4,NA,4,1,NA,NA,NA,1,1506
17,NA,2,NA,NA,2,NA,5,NA,NA,NA,NA,NA,1,4,1,NA,969
17,4,2,2,NA,1,NA,NA,NA,4,NA,NA,3,NA,NA,NA,2,NA
17,1,NA,2,NA,NA,NA,NA,2,NA,NA,NA,4,5,NA,NA,2,868
17,NA,2,5,NA,1,NA,NA,NA,5,1,NA,NA,NA,NA,1,NA,1078
17,NA,1,NA,NA,NA,NA,NA,NA,2,4,3,4,NA,NA,2,2,NA
17,NA,NA,NA,2,2,NA,NA,NA,NA,4,3,NA,4,1,1,NA,NA
17,NA,2,NA,NA,NA,1,1,NA,NA,3,5,NA,NA,4,NA,NA,1741
17,2,NA,NA,NA,1,NA,3,NA,NA,NA,1,NA,NA,4,2,2,NA
17,2,1,NA,2,1,NA,4,NA,NA,4,NA,NA,NA,NA,NA,NA,639
17,4,1,NA,2,2,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA
17,NA,NA,NA,NA,NA,4,NA,3,1,NA,NA,2,4,NA,1,NA,1257
17,1,NA,1,NA,1,2,NA,NA,NA,1,NA,NA,4,NA,NA,NA,477
17,4,2,NA,2,NA,NA,2,NA,NA,3,NA,3,5,NA,NA,NA,NA
17,NA,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,4,5,2,2,1953
17,NA,NA,1,1,1,4,NA,NA,1,3,NA,NA,NA,NA,NA,NA,1349
17,3,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,NA,1,2,1650
17,NA,NA,4,NA,NA,NA,4,NA,2,NA,NA,3,NA,4,1,NA,1790
17,NA,NA,NA,NA,1,NA,NA,2,NA,4,NA,3,NA,4,1,1,NA
17,3,NA,NA,NA,NA,4,2,NA,5,NA,2,NA,NA,NA,NA,1,444
17,NA,NA,4,NA,1,NA,5,3,5,NA,NA,NA,NA,1,2,NA,NA
17,NA,NA,3,NA,NA,5,NA,NA,NA,4,NA,2,4,2,2,NA,NA
17,2,1,3,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1836
17,NA,NA,NA,2,2,1,NA,NA,4,1,NA,NA,3,NA,NA,NA,1234
17,NA,NA,NA,NA,NA,4,3,NA,NA,1,NA,1,2,1,NA,2,NA
17,3,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,5,NA,1,2,NA
17,3,NA,1,NA,NA,NA,NA,NA,NA,1,2,4,1,NA,1,NA,NA
17,NA,NA,NA,NA,1,2,NA,NA,5,4,1,NA,3,3,NA,NA,NA
17,4,NA,4,NA,NA,NA,NA,3,2,1,NA,NA,2,NA,2,NA,NA
17,NA,NA,NA,2,2,NA,NA,NA,NA,2,NA,4,2,5,2,NA,NA
17,NA,1,NA,NA,NA,3,NA,NA,2,3,NA,NA,2,NA,NA,2,1237
17,NA,NA,NA,2,1,3,4,NA,NA,NA,1,NA,NA,NA,NA,1,1347
17,NA,NA,NA,NA,2,NA,NA,NA,4,3,1,1,NA,2,NA,NA,432
17,4,NA,4,NA,2,NA,NA,2,4,5,1,NA,NA,NA,NA,NA,NA
17,NA,NA,3,NA,NA,NA,3,NA,4,1,NA,4,NA,1,NA,NA,508
17,NA,2,NA,1,1,NA,2,NA,NA,NA,NA,1,NA,2,NA,1,NA
17,4,NA,NA,1,NA,NA,5,2,NA,NA,5,NA,5,1,NA,NA,NA
17,NA,NA,4,1,NA,2,1,NA,NA,1,NA,NA,NA,1,NA,NA,1509
17,NA,1,NA,NA,NA,NA,5,1,3,3,NA,NA,2,NA,NA,1,NA
17,NA,NA,NA,NA,NA,NA,4,1,NA,2,1,1,NA,3,NA,NA,799
17,2,NA,NA,2,NA,NA,NA,NA,2,2,2,NA,NA,NA,2,NA,759
17,NA,2,NA,2,NA,1,4,NA,NA,2,NA,NA,NA,NA,2,1,NA
17,NA,NA,4,NA,NA,NA,5,NA,4,3,3,NA,NA,5,1,NA,NA
17,3,NA,NA,NA,1,NA,1,NA,NA,1,NA,3,2,NA,1,NA,NA
17,NA,NA,5,NA,2,5,NA,NA,NA,4,4,NA,NA,NA,NA,1,1284
17,2,NA,4,NA,NA,2,NA,NA,NA,NA,3,4,4,NA,1,NA,NA
17,NA,2,2,NA,1,NA,NA,1,NA,NA,NA,4,NA,NA,NA,1,912
17,NA,NA,NA,2,NA,NA,1,NA,2,NA,NA,2,NA,NA,2,1,1247
17,NA,2,5,NA,NA,5,NA,1,NA,4,NA,NA,2,1,NA,NA,NA
17,NA,NA,1,2,NA,4,NA,NA,5,NA,4,1,NA,NA,NA,NA,1265
17,NA,NA,1,NA,2,NA,NA,3,2,NA,NA,NA,NA,4,1,1,NA
17,NA,2,1,NA,1,2,NA,2,NA,NA,5,NA,NA,NA,2,NA,NA
17,NA,2,NA,1,NA,4,NA,2,NA,NA,1,NA,NA,2,NA,2,NA
17,NA,1,NA,NA,NA,3,NA,NA,NA,3,5,NA,NA,3,NA,1,882
17,NA,NA,4,2,1,NA,2,NA,5,1,5,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,1,2,NA,NA,3,NA,NA,NA,NA,5,3,NA,2,919
17,NA,NA,NA,2,2,NA,5,3,NA,4,NA,NA,5,NA,NA,1,NA
17,NA,NA,NA,1,NA,NA,NA,NA,4,5,1,NA,1,NA,NA,2,1109
17,NA,NA,5,NA,1,NA,NA,1,2,NA,5,3,NA,4,NA,NA,NA
17,NA,2,2,NA,2,NA,5,1,1,2,NA,NA,NA,NA,NA,NA,NA
17,NA,1,NA,NA,1,NA,NA,NA,3,4,3,4,4,NA,NA,NA,NA
17,NA,NA,NA,2,2,5,NA,NA,NA,5,NA,NA,5,NA,NA,1,1741
17,NA,1,NA,NA,NA,NA,NA,2,NA,NA,4,4,1,2,1,NA,NA
17,3,NA,1,NA,NA,NA,NA,3,2,NA,NA,NA,2,NA,1,1,NA
17,1,NA,NA,2,NA,NA,NA,3,NA,NA,4,NA,NA,5,NA,1,1377
18,NA,NA,NA,1,NA,NA,NA,NA,5,3,NA,4,NA,NA,1,1,1231
18,NA,NA,1,NA,1,NA,NA,2,1,NA,NA,NA,NA,NA,2,1,952
18,NA,2,NA,NA,NA,4,1,NA,2,NA,5,3,NA,NA,NA,1,NA
18,4,1,NA,NA,NA,4,NA,2,NA,NA,5,NA,1,NA,NA,NA,1519
18,NA,1,NA,NA,NA,NA,3,2,NA,4,1,3,5,NA,NA,NA,NA
18,2,1,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,1387
18,NA,1,NA,1,NA,NA,NA,2,NA,NA,3,2,NA,NA,2,2,NA
18,NA,NA,NA,NA,NA,NA,1,1,NA,5,NA,2,NA,1,2,NA,1497
18,4,NA,NA,1,NA,NA,NA,2,NA,NA,2,2,NA,NA,NA,1,1264
18,2,NA,NA,NA,NA,NA,5,2,1,NA,2,4,4,NA,NA,NA,NA
18,NA,NA,2,2,1,1,NA,NA,3,NA,2,1,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,1,3,3,5,NA,NA,NA,NA,1,1,NA,1670
18,NA,1,1,1,NA,NA,NA,NA,4,2,4,NA,NA,NA,1,NA,NA
18,3,NA,NA,NA,NA,NA,NA,3,5,NA,NA,NA,1,2,1,1,NA
18,NA,NA,1,NA,NA,NA,NA,3,2,5,NA,NA,1,NA,1,1,NA
18,1,1,NA,NA,1,NA,3,3,NA,3,NA,NA,5,NA,NA,NA,NA
18,NA,NA,NA,2,NA,NA,NA,2,1,5,NA,NA,5,NA,1,2,NA
18,NA,1,NA,NA,2,2,5,NA,2,NA,NA,NA,2,NA,2,NA,NA
18,NA,2,NA,NA,1,NA,NA,NA,5,NA,NA,2,NA,2,1,NA,1022
18,NA,NA,NA,NA,NA,NA,3,3,NA,3,NA,NA,1,1,1,NA,1893
18,3,NA,NA,NA,NA,NA,3,3,2,NA,5,NA,NA,2,NA,NA,967
18,NA,NA,NA,2,2,NA,NA,2,NA,1,1,NA,NA,NA,NA,2,1051
18,NA,NA,5,2,NA,NA,1,NA,NA,5,4,NA,NA,1,NA,NA,1551
18,NA,NA,2,1,1,4,1,NA,NA,5,NA,NA,NA,NA,1,NA,NA
18,NA,NA,1,1,NA,5,2,NA,NA,NA,NA,NA,5,NA,NA,1,874
18,NA,NA,5,NA,2,NA,2,NA,3,NA,2,4,NA,NA,1,NA,NA
18,NA,NA,NA,NA,1,NA,5,2,2,NA,NA,NA,4,NA,2,1,NA
18,NA,NA,1,1,1,3,NA,NA,NA,4,NA,NA,4,3,NA,NA,NA
18,NA,1,NA,NA,NA,NA,NA,3,5,3,NA,3,NA,3,2,NA,NA
18,NA,2,NA,1,NA,3,2,NA,NA,NA,NA,NA,NA,4,1,2,NA
18,NA,NA,2,NA,2,NA,NA,NA,NA,4,3,4,NA,NA,2,NA,1485
18,NA,NA,5,NA,2,NA,NA,NA,5,3,3,NA,NA,2,2,NA,NA
18,NA,2,NA,NA,NA,3,NA,3,NA,NA,2,NA,4,3,NA,NA,682
18,NA,1,4,NA,NA,NA,2,NA,1,NA,5,NA,2,2,NA,NA,NA
18,1,NA,NA,2,1,1,2,1,NA,NA,NA,NA,NA,NA,2,NA,NA
18,NA,NA,2,NA,NA,3,4,2,NA,3,3,NA,NA,NA,2,NA,NA
18,1,1,NA,NA,NA,NA,1,2,NA,NA,4,3,NA,NA,1,NA,NA
18,NA,NA,NA,NA,1,NA,1,NA,3,4,NA,4,NA,5,1,NA,NA
18,NA,2,NA,NA,NA,1,NA,2,2,3,NA,2,3,NA,NA,NA,NA
18,4,1,1,NA,NA,2,5,NA,4,2,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,1,NA,NA,1,NA,3,NA,NA,3,NA,5,4,NA,NA,835
18,NA,NA,3,2,NA,NA,3,3,NA,NA,NA,NA,NA,1,2,NA,574
18,NA,NA,3,1,2,4,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1106
18,4,1,5,NA,NA,2,4,NA,2,NA,NA,NA,NA,NA,NA,1,NA
18,NA,NA,NA,NA,NA,5,5,2,3,1,5,4,NA,NA,NA,NA,NA
18,3,NA,3,NA,NA,NA,NA,NA,3,5,NA,NA,1,5,NA,NA,1676
18,NA,NA,NA,2,NA,2,NA,NA,4,5,NA,3,2,2,NA,NA,NA
18,NA,2,4,NA,NA,NA,3,1,NA,NA,3,4,2,NA,NA,NA,NA
18,NA,NA,NA,NA,2,5,2,NA,NA,NA,NA,3,2,2,1,NA,NA
18,NA,1,5,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1952
18,4,1,3,2,NA,NA,NA,NA,4,NA,NA,NA,NA,1,2,NA,NA
18,2,NA,NA,1,NA,NA,4,2,NA,NA,3,1,4,NA,NA,NA,NA
18,1,NA,NA,NA,1,NA,1,NA,3,NA,2,NA,3,NA,NA,NA,1798
18,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,5,1,NA,3,2,2,1126
18,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,2,2,1,2,1,770
18,4,NA,NA,NA,1,4,2,NA,NA,3,1,NA,4,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,3,NA,2,2,4,1,NA,5,2,NA,NA
18,NA,NA,5,1,NA,4,NA,NA,2,NA,NA,3,NA,NA,NA,1,803
18,NA,2,NA,NA,NA,1,NA,NA,NA,NA,5,2,5,NA,1,NA,1226
18,2,NA,NA,NA,1,1,NA,2,NA,3,1,3,NA,NA,NA,NA,NA
18,NA,2,NA,2,NA,NA,3,NA,NA,1,NA,NA,3,1,1,NA,NA
18,4,NA,2,NA,2,2,4,NA,2,NA,NA,NA,NA,3,NA,NA,NA
18,NA,NA,5,1,NA,NA,4,NA,2,NA,3,4,NA,NA,2,NA,NA
18,NA,2,NA,NA,NA,NA,NA,3,5,NA,1,3,2,4,NA,NA,NA
18,3,NA,1,1,NA,5,5,NA,NA,NA,NA,NA,NA,2,NA,1,NA
18,2,1,NA,2,NA,NA,3,NA,5,NA,NA,NA,NA,3,NA,2,NA
18,1,NA,4,1,NA,1,NA,NA,NA,NA,3,4,NA,4,NA,NA,NA
18,NA,NA,NA,NA,2,5,NA,NA,NA,4,1,3,NA,NA,NA,2,1558
18,4,NA,NA,1,NA,NA,2,2,NA,NA,4,1,4,NA,NA,NA,NA
18,NA,NA,NA,1,NA,2,1,1,NA,NA,NA,2,NA,NA,2,NA,1354
18,NA,2,3,NA,NA,NA,5,NA,5,NA,NA,2,5,NA,1,NA,NA
18,NA,NA,NA,2,NA,NA,1,NA,NA,1,NA,4,3,1,NA,NA,1767
18,NA,NA,NA,NA,NA,5,2,1,1,1,NA,NA,NA,2,NA,1,NA
18,NA,NA,NA,NA,1,NA,NA,NA,NA,2,5,1,4,NA,1,1,NA
18,NA,1,5,2,NA,NA,5,3,NA,NA,3,NA,NA,NA,1,NA,NA
19,NA,NA,NA,2,1,NA,5,NA,1,NA,1,NA,3,NA,NA,2,NA
19,1,NA,1,NA,1,1,5,NA,3,NA,NA,NA,1,NA,NA,NA,NA
19,3,NA,1,NA,NA,NA,NA,NA,3,NA,1,NA,4,2,2,NA,NA
19,1,NA,2,2,NA,NA,4,NA,NA,3,NA,NA,NA,NA,2,NA,1549
19,NA,2,4,NA,NA,NA,4,NA,3,NA,NA,NA,5,NA,1,2,NA
19,NA,1,NA,NA,NA,NA,1,2,2,3,NA,3,NA,4,NA,NA,NA
19,2,2,NA,NA,NA,NA,NA,1,1,2,NA,2,NA,1,NA,NA,NA
19,NA,NA,2,NA,NA,NA,4,NA,2,NA,4,4,NA,3,2,NA,NA
19,2,NA,NA,NA,2,4,NA,3,NA,NA,NA,NA,NA,1,1,NA,853
19,3,NA,5,NA,NA,2,NA,NA,4,2,4,NA,NA,NA,1,NA,NA
19,NA,NA,5,NA,NA,NA,3,1,3,NA,NA,4,NA,1,2,NA,NA
19,NA,NA,3,2,NA,NA,NA,1,NA,1,NA,NA,NA,5,2,NA,1214
19,NA,2,NA,NA,2,3,NA,1,4,3,NA,NA,NA,NA,NA,2,NA
19,3,2,NA,NA,NA,5,NA,NA,NA,1,4,NA,1,NA,NA,NA,920
19,NA,1,NA,1,1,NA,2,2,NA,NA,NA,NA,1,NA,2,NA,NA
19,2,NA,2,1,NA,NA,NA,NA,NA,1,4,3,NA,NA,NA,1,NA
19,1,NA,3,NA,NA,1,NA,NA,NA,1,3,NA,5,NA,2,NA,NA
19,4,NA,NA,2,1,NA,NA,2,NA,NA,NA,NA,3,5,NA,NA,1430
19,NA,NA,NA,2,2,4,NA,NA,NA,4,3,NA,NA,4,NA,2,NA
19,NA,NA,3,2,NA,NA,NA,1,NA,NA,NA,2,3,NA,2,NA,992
19,4,1,2,2,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA
19,1,NA,NA,NA,2,NA,2,NA,NA,NA,3,1,1,NA,1,NA,NA
19,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,3,3,4,2,NA,1116
19,NA,NA,4,1,NA,NA,NA,3,NA,NA,2,2,NA,1,2,NA,NA
19,NA,NA,3,NA,NA,1,NA,NA,2,5,NA,2,NA,4,NA,NA,1011
19,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,4,3,5,1,NA,1578
19,1,NA,1,NA,1,NA,NA,NA,NA,NA,5,1,NA,NA,NA,2,1508
19,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,2,NA,3,2,1,1052
19,2,NA,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,5,1,NA,NA
19,NA,1,2,1,1,NA,NA,NA,NA,NA,4,1,NA,NA,1,NA,NA
19,NA,NA,NA,2,2,NA,NA,1,5,4,NA,2,NA,NA,NA,2,NA
19,NA,NA,NA,NA,2,NA,4,NA,NA,1,3,2,2,NA,1,NA,NA
19,NA,NA,NA,1,2,NA,3,NA,3,3,NA,1,NA,NA,2,NA,NA
19,NA,NA,3,NA,NA,1,1,NA,NA,4,3,1,NA,NA,NA,NA,1284
19,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,3,5,NA,2,1,1924
19,NA,2,2,1,NA,NA,NA,NA,NA,NA,3,2,NA,NA,2,2,NA
19,2,NA,NA,2,NA,NA,NA,2,NA,1,NA,4,NA,NA,1,1,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,4,1,NA,2,1,1515
19,NA,2,NA,1,NA,NA,NA,NA,NA,NA,5,3,1,NA,NA,1,952
19,NA,1,NA,2,NA,4,NA,NA,NA,2,NA,4,NA,4,1,NA,NA
19,NA,1,NA,NA,1,NA,NA,2,NA,4,NA,1,NA,NA,1,NA,453
19,NA,2,NA,NA,NA,5,5,NA,NA,NA,4,2,NA,NA,2,NA,962
19,NA,NA,2,1,NA,NA,NA,2,NA,NA,NA,3,NA,1,1,NA,1353
19,NA,NA,1,NA,1,NA,4,3,2,NA,NA,NA,4,1,NA,NA,NA
19,NA,NA,1,NA,NA,NA,1,2,3,5,NA,4,NA,NA,2,NA,NA
19,1,NA,2,1,NA,5,4,NA,NA,NA,NA,NA,NA,3,NA,1,NA
19,3,2,4,NA,NA,2,NA,NA,4,NA,1,NA,NA,NA,NA,1,NA
19,1,1,5,NA,2,NA,NA,NA,2,NA,4,NA,4,NA,NA,NA,NA
19,3,NA,NA,1,1,NA,NA,2,NA,NA,NA,2,NA,NA,2,2,NA
19,NA,2,1,1,NA,NA,NA,1,NA,2,2,NA,4,NA,NA,NA,NA
19,NA,NA,5,NA,2,NA,4,1,2,NA,NA,NA,3,NA,NA,2,NA
19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,3,1,1,405
19,NA,2,NA,NA,NA,1,4,NA,NA,NA,1,NA,1,NA,NA,1,1529
19,NA,NA,NA,2,NA,NA,5,2,NA,5,NA,NA,NA,3,2,NA,1709
19,NA,NA,2,1,1,NA,NA,NA,5,NA,NA,NA,3,3,NA,2,NA
19,NA,NA,NA,1,NA,5,1,3,NA,NA,NA,2,NA,4,NA,NA,1584
19,NA,NA,5,NA,2,NA,NA,NA,1,NA,NA,NA,1,4,1,2,NA
19,3,NA,5,1,NA,NA,NA,1,5,2,1,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,2,NA,NA,2,5,1,1,1,NA,NA,2,NA,NA
19,NA,NA,3,NA,NA,NA,NA,3,NA,NA,5,4,NA,2,NA,2,1494
19,NA,NA,NA,NA,1,3,NA,2,3,3,NA,2,NA,NA,1,NA,NA
19,3,NA,4,NA,NA,5,3,NA,NA,3,NA,3,NA,4,NA,NA,NA
19,NA,2,NA,NA,NA,2,NA,3,1,NA,NA,2,NA,3,NA,2,NA
19,NA,1,1,NA,1,4,NA,NA,2,NA,1,NA,2,NA,NA,NA,NA
19,2,NA,NA,NA,NA,3,4,NA,3,NA,NA,NA,2,1,1,NA,NA
19,3,2,NA,NA,2,NA,NA,1,NA,NA,1,NA,4,NA,1,NA,NA
19,NA,NA,NA,NA,NA,3,4,1,2,NA,2,NA,NA,NA,NA,1,510
19,NA,1,NA,NA,NA,5,NA,NA,NA,3,3,3,1,NA,NA,NA,978
19,NA,2,NA,NA,NA,NA,4,3,NA,NA,NA,NA,1,1,2,2,NA
19,NA,NA,NA,1,NA,NA,NA,3,NA,4,NA,NA,5,4,NA,2,858
19,NA,NA,NA,2,NA,1,4,NA,NA,NA,NA,3,3,5,NA,2,NA
19,3,NA,3,NA,NA,NA,NA,NA,3,NA,NA,NA,1,1,1,1,NA
19,NA,1,5,1,2,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA
19,3,1,3,NA,2,NA,1,NA,NA,4,4,NA,NA,NA,NA,NA,NA
19,NA,NA,1,1,NA,NA,2,NA,5,NA,NA,4,2,2,NA,NA,NA
20,2,NA,NA,2,NA,NA,NA,1,NA,NA,NA,4,NA,NA,1,2,1947
20,NA,NA,NA,2,1,3,NA,3,NA,NA,NA,1,NA,NA,1,2,NA
20,4,NA,NA,2,1,NA,NA,1,NA,NA,NA,4,NA,NA,1,1,NA
20,NA,2,NA,1,2,NA,2,NA,2,4,NA,NA,NA,NA,NA,2,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,3,4,1,2,1647
20,NA,NA,1,NA,NA,5,4,3,NA,NA,5,NA,5,NA,NA,2,NA
20,NA,1,NA,2,1,3,NA,NA,3,NA,NA,NA,NA,2,NA,1,NA
20,4,NA,NA,1,NA,NA,NA,NA,NA,5,5,NA,4,NA,2,1,NA
20,NA,NA,NA,NA,2,NA,NA,3,NA,2,5,2,NA,NA,NA,1,796
20,NA,NA,NA,NA,NA,1,NA,2,3,NA,2,3,NA,NA,2,1,NA
20,1,NA,NA,NA,2,NA,4,NA,1,2,5,NA,NA,NA,NA,NA,1357
20,NA,NA,NA,NA,1,NA,NA,3,1,5,4,NA,NA,4,NA,NA,1513
20,NA,2,NA,NA,NA,NA,NA,3,NA,NA,5,4,3,NA,NA,2,1674
20,NA,NA,NA,NA,NA,2,3,NA,3,1,NA,3,3,NA,NA,1,NA
20,3,2,NA,NA,NA,NA,1,NA,NA,4,2,NA,NA,1,NA,NA,1563
20,NA,2,1,NA,NA,NA,NA,1,NA,NA,NA,1,2,NA,2,2,NA
20,NA,NA,NA,NA,2,1,3,2,NA,2,3,NA,NA,NA,NA,NA,1685
20,NA,1,1,1,NA,NA,4,2,NA,NA,NA,NA,NA,NA,1,NA,1516
20,3,NA,NA,NA,2,3,4,1,3,NA,1,NA,NA,NA,NA,NA,NA
20,4,NA,NA,2,2,NA,NA,NA,1,NA,2,4,5,NA,NA,NA,NA
20,1,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,5,4,1,NA,673
20,4,NA,4,2,NA,NA,4,NA,NA,NA,NA,1,NA,2,NA,NA,972
20,NA,NA,NA,1,NA,3,3,3,4,4,3,NA,NA,NA,NA,NA,NA
20,NA,2,5,NA,NA,2,NA,NA,1,NA,NA,NA,2,NA,NA,2,1023
20,NA,NA,NA,2,1,3,1,NA,NA,NA,NA,4,NA,5,NA,2,NA
20,2,NA,NA,2,NA,NA,NA,NA,5,NA,5,NA,NA,NA,2,1,1319
20,NA,NA,NA,NA,2,NA,NA,2,4,NA,1,NA,1,5,NA,NA,1329
20,3,1,NA,1,NA,NA,3,NA,NA,2,3,NA,NA,2,NA,NA,NA
20,NA,NA,5,NA,NA,5,4,2,NA,5,NA,NA,NA,1,2,NA,NA
20,4,NA,2,NA,2,NA,NA,NA,NA,NA,NA,3,5,4,NA,1,NA
20,NA,1,2,1,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,3,1,2,NA,NA,NA,3,NA,3,NA,NA,4,NA,NA,1013
20,NA,NA,3,NA,NA,NA,3,NA,NA,1,NA,4,4,1,NA,NA,1802
20,NA,NA,4,2,2,NA,NA,3,NA,3,NA,NA,3,NA,NA,1,NA
20,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,3,4,1,1,1568
20,NA,NA,NA,NA,1,NA,4,NA,4,2,5,3,NA,NA,NA,NA,1177
20,3,NA,NA,2,2,NA,NA,3,NA,NA,NA,1,NA,3,NA,NA,1785
20,NA,1,NA,NA,NA,NA,3,NA,5,NA,NA,1,2,1,2,NA,NA
20,3,NA,NA,1,2,NA,3,NA,NA,3,NA,2,NA,NA,NA,2,NA
20,4,NA,NA,NA,NA,NA,3,NA,4,3,NA,NA,1,2,2,NA,NA
20,NA,NA,2,1,2,NA,NA,NA,NA,2,NA,3,NA,4,1,NA,NA
20,2,NA,4,2,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,2,956
20,NA,2,1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,3,NA,2,907
20,NA,2,1,2,2,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA
20,NA,2,NA,1,NA,5,NA,1,NA,NA,NA,4,NA,NA,NA,1,1486
20,1,2,NA,1,1,NA,1,NA,NA,3,NA,NA,4,NA,NA,NA,NA
20,3,1,NA,2,2,NA,NA,NA,NA,5,NA,NA,NA,NA,2,NA,1201
20,2,NA,NA,NA,2,NA,NA,2,2,NA,NA,NA,1,NA,2,NA,1008
20,NA,NA,3,NA,1,NA,NA,2,NA,5,1,NA,NA,NA,1,1,NA
20,4,NA,5,NA,NA,NA,NA,2,NA,4,NA,2,NA,1,NA,NA,1875
20,3,NA,NA,2,NA,2,NA,NA,NA,NA,2,3,NA,1,NA,NA,704
20,3,NA,NA,NA,NA,NA,NA,NA,2,NA,4,NA,2,4,NA,2,1925
20,NA,NA,NA,2,NA,4,3,3,NA,NA,NA,2,NA,2,2,NA,NA
20,4,NA,2,NA,NA,NA,NA,NA,5,NA,5,4,NA,2,NA,1,NA
20,NA,NA,3,NA,NA,5,5,1,NA,NA,NA,4,NA,NA,1,1,NA
20,3,NA,5,NA,2,NA,NA,NA,4,NA,2,1,NA,1,NA,NA,NA
20,NA,NA,2,NA,NA,NA,2,3,NA,1,NA,2,3,NA,2,NA,NA
20,NA,1,4,NA,NA,NA,NA,NA,NA,3,5,1,3,NA,NA,2,NA
20,NA,NA,5,NA,1,1,4,NA,NA,NA,5,NA,5,NA,NA,2,NA
20,NA,NA,4,NA,1,5,NA,NA,NA,NA,5,3,5,NA,NA,2,NA
20,4,1,NA,NA,NA,NA,NA,NA,1,NA,5,NA,4,4,2,NA,NA
20,NA,2,NA,NA,NA,NA,NA,NA,5,NA,2,NA,3,4,2,2,NA
20,1,2,5,1,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,871
20,4,2,NA,1,NA,2,4,2,NA,NA,NA,NA,3,NA,NA,NA,NA
20,NA,NA,NA,2,NA,5,3,1,NA,3,4,NA,NA,NA,NA,NA,1403
20,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,3,2,NA,1,NA,NA
20,NA,NA,NA,2,2,NA,1,NA,NA,1,1,NA,NA,3,NA,2,NA
20,NA,NA,NA,1,NA,NA,NA,1,NA,2,2,NA,1,3,2,NA,NA
20,3,NA,5,NA,NA,4,5,NA,3,NA,NA,NA,NA,NA,2,2,NA
20,NA,NA,NA,1,2,NA,NA,3,NA,2,NA,NA,5,NA,NA,1,927
20,4,1,NA,NA,1,1,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,2,1,NA,1,NA,NA,NA,2,NA,4,NA,NA,NA,2,1464
20,NA,NA,5,2,NA,NA,NA,NA,4,5,5,NA,NA,5,NA,2,NA
20,NA,2,NA,NA,1,NA,NA,3,5,4,NA,NA,2,NA,2,NA,NA
20,NA,NA,1,NA,2,4,NA,1,NA,4,NA,NA,NA,5,NA,2,NA
21,NA,NA,1,1,NA,NA,NA,NA,1,3,NA,NA,4,NA,1,NA,1098
21,1,2,NA,1,1,NA,NA,NA,4,NA,1,NA,NA,NA,2,NA,NA
21,1,NA,NA,NA,NA,NA,NA,1,1,4,1,NA,5,NA,NA,NA,857
21,NA,1,1,NA,NA,NA,NA,NA,2,3,NA,NA,3,1,1,NA,NA
21,2,NA,NA,1,NA,1,NA,NA,NA,4,2,NA,NA,NA,NA,1,1518
21,NA,1,NA,NA,2,NA,2,3,3,NA,5,NA,NA,NA,1,NA,NA
21,NA,1,NA,1,NA,4,NA,3,NA,2,1,NA,NA,2,NA,NA,NA
21,4,NA,NA,NA,2,NA,NA,1,3,4,NA,NA,1,NA,NA,NA,686
21,NA,NA,3,NA,2,5,4,NA,NA,4,1,NA,3,NA,NA,NA,NA
21,NA,NA,NA,NA,2,3,NA,NA,1,1,NA,NA,3,NA,1,NA,1489
