17,4,NA,NA,1,NA,NA,NA,2,2,NA,NA,2,1,NA,1,NA,NA
17,NA,NA,5,NA,NA,NA,4,2,5,5,NA,NA,1,5,NA,NA,NA
17,2,NA,NA,NA,NA,1,NA,NA,2,NA,5,3,NA,NA,NA,2,1237
17,NA,1,NA,NA,2,NA,2,NA,NA,NA,NA,NA,5,5,2,NA,792
17,1,2,1,NA,1,NA,NA,NA,5,NA,NA,1,NA,NA,NA,1,NA
17,1,NA,3,NA,NA,NA,NA,1,NA,NA,NA,1,4,NA,NA,1,886
17,NA,2,3,NA,2,NA,NA,NA,2,1,NA,NA,NA,NA,1,NA,1051
17,NA,2,NA,NA,NA,NA,NA,NA,5,2,3,3,NA,NA,1,2,NA
17,NA,NA,NA,2,1,NA,NA,NA,NA,3,4,NA,5,2,1,NA,NA
17,NA,2,NA,NA,NA,3,1,NA,NA,5,1,NA,NA,3,NA,NA,1007
17,4,NA,NA,NA,2,NA,5,NA,NA,NA,2,NA,NA,1,2,2,NA
17,2,1,NA,2,2,NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,1959
17,3,2,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA
17,NA,NA,NA,NA,NA,3,NA,3,2,NA,NA,2,4,NA,1,NA,726
17,3,NA,5,NA,2,3,NA,NA,NA,3,NA,NA,2,NA,NA,NA,894
17,1,1,NA,1,NA,NA,4,NA,NA,5,NA,3,4,NA,NA,NA,NA
17,NA,1,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,2,3,1,2,1873
17,NA,NA,4,2,2,2,NA,NA,3,2,NA,NA,NA,NA,NA,NA,873
17,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,2,2,402
17,NA,NA,4,NA,NA,NA,2,NA,5,NA,NA,2,NA,4,1,NA,476
17,NA,NA,NA,NA,2,NA,NA,2,NA,5,NA,1,NA,2,1,2,NA
17,2,NA,NA,NA,NA,1,4,NA,2,NA,4,NA,NA,NA,NA,2,1833
17,NA,NA,4,NA,2,NA,2,3,3,NA,NA,NA,NA,1,2,NA,NA
17,NA,NA,4,NA,NA,4,NA,NA,NA,1,NA,2,1,5,2,NA,NA
17,1,2,2,2,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,NA,824
17,NA,NA,NA,1,1,1,NA,NA,4,4,NA,NA,3,NA,NA,NA,1563
17,NA,NA,NA,NA,NA,3,3,NA,NA,4,NA,1,2,5,NA,1,NA
17,3,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,4,NA,2,1,NA
17,3,NA,1,NA,NA,NA,NA,NA,NA,5,4,1,3,NA,2,NA,NA
17,NA,NA,NA,NA,2,2,NA,NA,2,5,1,NA,1,3,NA,NA,NA
17,4,NA,1,NA,NA,NA,NA,3,5,2,NA,NA,2,NA,1,NA,NA
17,NA,NA,NA,2,1,NA,NA,NA,NA,3,NA,1,3,5,1,NA,NA
17,NA,1,NA,NA,NA,4,NA,NA,4,2,NA,NA,5,NA,NA,2,1133
17,NA,NA,NA,2,2,1,5,NA,NA,NA,5,NA,NA,NA,NA,2,1953
17,NA,NA,NA,NA,1,NA,NA,NA,4,4,5,3,NA,1,NA,NA,764
17,2,NA,4,NA,1,NA,NA,1,1,4,3,NA,NA,NA,NA,NA,NA
17,NA,NA,2,NA,NA,NA,5,NA,2,3,NA,4,NA,4,NA,NA,1277
17,NA,2,NA,2,1,NA,4,NA,NA,NA,NA,3,NA,5,NA,2,NA
17,4,NA,NA,2,NA,NA,1,1,NA,NA,5,NA,4,2,NA,NA,NA
17,NA,NA,4,2,NA,4,1,NA,NA,3,NA,NA,NA,5,NA,NA,1495
17,NA,1,NA,NA,NA,NA,1,1,4,2,NA,NA,5,NA,NA,1,NA
17,NA,NA,NA,NA,NA,NA,2,3,NA,1,2,4,NA,3,NA,NA,1241
17,4,NA,NA,2,NA,NA,NA,NA,4,4,3,NA,NA,NA,2,NA,978
17,NA,2,NA,1,NA,5,2,NA,NA,2,NA,NA,NA,NA,1,2,NA
17,NA,NA,1,NA,NA,NA,3,NA,4,1,3,NA,NA,3,2,NA,NA
17,1,NA,NA,NA,1,NA,2,NA,NA,3,NA,3,4,NA,1,NA,NA
17,NA,NA,5,NA,1,1,NA,NA,NA,3,4,NA,NA,NA,NA,1,962
17,4,NA,2,NA,NA,5,NA,NA,NA,NA,2,3,5,NA,1,NA,NA
17,NA,1,5,NA,2,NA,NA,3,NA,NA,NA,3,NA,NA,NA,1,725
17,NA,NA,NA,1,NA,NA,4,NA,2,NA,NA,4,NA,NA,2,1,1656
17,NA,1,3,NA,NA,3,NA,1,NA,2,NA,NA,3,4,NA,NA,NA
17,NA,NA,1,2,NA,4,NA,NA,4,NA,5,3,NA,NA,NA,NA,1737
17,NA,NA,3,NA,2,NA,NA,3,2,NA,NA,NA,NA,5,2,2,NA
17,NA,1,3,NA,1,1,NA,3,NA,NA,2,NA,NA,NA,1,NA,NA
17,NA,2,NA,1,NA,2,NA,1,NA,NA,3,NA,NA,5,NA,2,NA
17,NA,2,NA,NA,NA,1,NA,NA,NA,2,4,NA,NA,1,NA,1,1084
17,NA,NA,3,2,2,NA,4,NA,1,1,1,NA,NA,NA,NA,NA,NA
17,NA,NA,NA,2,2,NA,NA,1,NA,NA,NA,NA,5,4,NA,1,1407
17,NA,NA,NA,2,2,NA,3,3,NA,2,NA,NA,5,NA,NA,2,NA
17,NA,NA,NA,1,NA,NA,NA,NA,2,3,1,NA,4,NA,NA,2,1124
17,NA,NA,5,NA,2,NA,NA,2,1,NA,3,2,NA,5,NA,NA,NA
17,NA,1,3,NA,2,NA,3,3,5,3,NA,NA,NA,NA,NA,NA,NA
17,NA,1,NA,NA,1,NA,NA,NA,1,4,1,1,3,NA,NA,NA,NA
17,NA,NA,NA,2,2,4,NA,NA,NA,2,NA,NA,3,NA,NA,2,560
17,NA,2,NA,NA,NA,NA,NA,3,NA,NA,4,1,5,1,1,NA,NA
17,3,NA,2,NA,NA,NA,NA,2,4,NA,NA,NA,2,NA,2,1,NA
17,2,NA,NA,2,NA,NA,NA,3,NA,NA,4,NA,NA,3,NA,1,1202
18,NA,NA,NA,1,NA,NA,NA,NA,3,1,NA,1,NA,NA,1,2,1253
18,NA,NA,2,NA,2,NA,NA,2,4,NA,NA,NA,NA,NA,2,2,1558
18,NA,2,NA,NA,NA,4,3,NA,4,NA,2,4,NA,NA,NA,2,NA
18,2,1,NA,NA,NA,1,NA,2,NA,NA,4,NA,2,NA,NA,NA,1637
18,NA,2,NA,NA,NA,NA,4,3,NA,1,5,1,2,NA,NA,NA,NA
18,1,2,NA,2,1,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,1641
18,NA,1,NA,1,NA,NA,NA,3,NA,NA,5,1,NA,NA,1,2,NA
18,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,3,NA,5,2,NA,995
18,1,NA,NA,2,NA,NA,NA,2,NA,NA,4,2,NA,NA,NA,2,505
18,2,NA,NA,NA,NA,NA,4,2,2,NA,3,3,3,NA,NA,NA,NA
18,NA,NA,1,2,2,2,NA,NA,4,NA,4,4,NA,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,3,3,3,4,NA,NA,NA,NA,5,2,NA,1554
18,NA,1,3,2,NA,NA,NA,NA,5,3,4,NA,NA,NA,2,NA,NA
18,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,3,1,1,NA
18,NA,NA,2,NA,NA,NA,NA,3,5,4,NA,NA,4,NA,2,2,NA
18,3,1,NA,NA,2,NA,3,3,NA,2,NA,NA,3,NA,NA,NA,NA
18,NA,NA,NA,1,NA,NA,NA,2,2,1,NA,NA,2,NA,2,2,NA
18,NA,1,NA,NA,1,4,5,NA,5,NA,NA,NA,4,NA,2,NA,NA
18,NA,2,NA,NA,2,NA,NA,NA,5,NA,NA,2,NA,2,1,NA,944
18,NA,NA,NA,NA,NA,NA,3,3,NA,2,NA,NA,3,4,2,NA,1718
18,3,NA,NA,NA,NA,NA,1,2,4,NA,4,NA,NA,2,NA,NA,690
18,NA,NA,NA,2,1,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,1492
18,NA,NA,5,1,NA,NA,1,NA,NA,2,4,NA,NA,4,NA,NA,782
18,NA,NA,5,2,2,5,1,NA,NA,5,NA,NA,NA,NA,2,NA,NA
18,NA,NA,2,1,NA,5,3,NA,NA,NA,NA,NA,5,NA,NA,2,1575
18,NA,NA,1,NA,2,NA,5,NA,5,NA,3,1,NA,NA,2,NA,NA
18,NA,NA,NA,NA,1,NA,2,1,5,NA,NA,NA,4,NA,2,1,NA
18,NA,NA,3,2,2,5,NA,NA,NA,3,NA,NA,2,5,NA,NA,NA
18,NA,1,NA,NA,NA,NA,NA,1,2,5,NA,1,NA,1,1,NA,NA
18,NA,2,NA,2,NA,4,3,NA,NA,NA,NA,NA,NA,3,2,1,NA
18,NA,NA,5,NA,2,NA,NA,NA,NA,5,4,1,NA,NA,1,NA,512
18,NA,NA,2,NA,1,NA,NA,NA,3,3,1,NA,NA,2,1,NA,NA
18,NA,1,NA,NA,NA,4,NA,1,NA,NA,3,NA,3,2,NA,NA,935
18,NA,1,4,NA,NA,NA,4,NA,2,NA,2,NA,5,3,NA,NA,NA
18,1,NA,NA,1,1,3,3,1,NA,NA,NA,NA,NA,NA,2,NA,NA
18,NA,NA,1,NA,NA,2,1,1,NA,4,4,NA,NA,NA,2,NA,NA
18,3,1,NA,NA,NA,NA,1,3,NA,NA,1,2,NA,NA,1,NA,NA
18,NA,NA,NA,NA,1,NA,2,NA,2,4,NA,3,NA,4,1,NA,NA
18,NA,2,NA,NA,NA,5,NA,1,5,5,NA,4,2,NA,NA,NA,NA
18,2,2,3,NA,NA,1,3,NA,4,4,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,3,NA,NA,4,NA,3,NA,NA,3,NA,4,1,NA,NA,884
18,NA,NA,4,2,NA,NA,3,1,NA,NA,NA,NA,NA,5,2,NA,1328
18,NA,NA,1,2,1,4,NA,NA,NA,NA,NA,3,2,NA,NA,NA,643
18,3,2,5,NA,NA,4,2,NA,2,NA,NA,NA,NA,NA,NA,1,NA
18,NA,NA,NA,NA,NA,4,4,3,1,1,3,3,NA,NA,NA,NA,NA
18,4,NA,3,NA,NA,NA,NA,NA,2,1,NA,NA,2,5,NA,NA,936
18,NA,NA,NA,2,NA,3,NA,NA,4,3,NA,4,1,3,NA,NA,NA
18,NA,1,1,NA,NA,NA,4,1,NA,NA,3,1,3,NA,NA,NA,NA
18,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,2,3,3,1,NA,NA
18,NA,1,3,1,NA,4,NA,NA,NA,4,2,NA,NA,NA,NA,NA,1591
18,4,2,5,2,NA,NA,NA,NA,5,NA,NA,NA,NA,3,2,NA,NA
18,3,NA,NA,1,NA,NA,4,1,NA,NA,2,4,4,NA,NA,NA,NA
18,3,NA,NA,NA,2,NA,1,NA,5,NA,2,NA,3,NA,NA,NA,1327
18,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,3,NA,1,1,2,1870
18,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,5,1,2,1,1056
18,4,NA,NA,NA,2,4,4,NA,NA,4,5,NA,2,NA,NA,NA,NA
18,NA,NA,NA,NA,NA,NA,3,NA,3,3,4,4,NA,3,2,NA,NA
18,NA,NA,1,1,NA,5,NA,NA,1,NA,NA,4,NA,NA,NA,2,513
18,NA,2,NA,NA,NA,4,NA,NA,NA,NA,2,1,4,NA,2,NA,1681
18,3,NA,NA,NA,1,4,NA,2,NA,5,5,3,NA,NA,NA,NA,NA
18,NA,1,NA,2,NA,NA,5,NA,NA,4,NA,NA,2,1,2,NA,NA
18,3,NA,3,NA,2,2,3,NA,1,NA,NA,NA,NA,4,NA,NA,NA
18,NA,NA,2,1,NA,NA,4,NA,3,NA,4,2,NA,NA,1,NA,NA
18,NA,1,NA,NA,NA,NA,NA,1,1,NA,5,2,5,5,NA,NA,NA
18,4,NA,3,1,NA,5,4,NA,NA,NA,NA,NA,NA,4,NA,1,NA
18,1,1,NA,1,NA,NA,5,NA,5,NA,NA,NA,NA,2,NA,2,NA
18,4,NA,2,2,NA,3,NA,NA,NA,NA,2,4,NA,3,NA,NA,NA
18,NA,NA,NA,NA,2,5,NA,NA,NA,5,1,2,NA,NA,NA,1,1240
18,2,NA,NA,1,NA,NA,3,3,NA,NA,5,4,4,NA,NA,NA,NA
18,NA,NA,NA,1,NA,1,2,3,NA,NA,NA,2,NA,NA,1,NA,481
18,NA,1,3,NA,NA,NA,2,NA,3,NA,NA,4,1,NA,1,NA,NA
18,NA,NA,NA,1,NA,NA,4,NA,NA,3,NA,1,1,1,NA,NA,1852
18,NA,NA,NA,NA,NA,5,4,3,3,3,NA,NA,NA,5,NA,2,NA
18,NA,NA,NA,NA,1,NA,NA,NA,NA,2,4,4,3,NA,2,1,NA
18,NA,1,4,2,NA,NA,3,1,NA,NA,5,NA,NA,NA,1,NA,NA
19,NA,NA,NA,2,1,NA,1,NA,1,NA,5,NA,5,NA,NA,2,NA
19,2,NA,3,NA,2,1,4,NA,4,NA,NA,NA,4,NA,NA,NA,NA
19,2,NA,4,NA,NA,NA,NA,NA,2,NA,2,NA,4,1,1,NA,NA
19,1,NA,5,1,NA,NA,1,NA,NA,2,NA,NA,NA,NA,1,NA,1730
19,NA,2,2,NA,NA,NA,2,NA,1,NA,NA,NA,3,NA,2,2,NA
19,NA,2,NA,NA,NA,NA,2,2,5,4,NA,4,NA,1,NA,NA,NA
19,3,1,NA,NA,NA,NA,NA,3,5,5,NA,2,NA,5,NA,NA,NA
19,NA,NA,2,NA,NA,NA,5,NA,2,NA,5,2,NA,4,1,NA,NA
19,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,1,2,NA,790
19,4,NA,4,NA,NA,5,NA,NA,3,4,4,NA,NA,NA,2,NA,NA
19,NA,NA,4,NA,NA,NA,2,2,2,NA,NA,3,NA,5,1,NA,NA
19,NA,NA,4,2,NA,NA,NA,3,NA,5,NA,NA,NA,1,2,NA,1725
19,NA,1,NA,NA,2,1,NA,2,3,5,NA,NA,NA,NA,NA,1,NA
19,1,1,NA,NA,NA,1,NA,NA,NA,2,5,NA,2,NA,NA,NA,905
19,NA,2,NA,2,1,NA,4,3,NA,NA,NA,NA,4,NA,1,NA,NA
19,2,NA,1,1,NA,NA,NA,NA,NA,5,5,4,NA,NA,NA,2,NA
19,3,NA,3,NA,NA,2,NA,NA,NA,4,3,NA,4,NA,2,NA,NA
19,4,NA,NA,1,1,NA,NA,3,NA,NA,NA,NA,2,2,NA,NA,850
19,NA,NA,NA,1,2,3,NA,NA,NA,2,3,NA,NA,1,NA,2,NA
19,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,4,3,NA,1,NA,1780
19,4,2,1,2,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA
19,2,NA,NA,NA,1,NA,4,NA,NA,NA,5,4,1,NA,2,NA,NA
19,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,3,2,2,1,NA,430
19,NA,NA,1,1,NA,NA,NA,2,NA,NA,1,1,NA,5,2,NA,NA
19,NA,NA,2,NA,NA,5,NA,NA,4,1,NA,1,NA,3,NA,NA,1438
19,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,2,1,4,2,NA,1714
19,4,NA,1,NA,2,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1560
19,NA,NA,NA,2,NA,NA,5,NA,NA,NA,NA,1,NA,4,2,1,895
19,4,NA,5,2,NA,5,2,NA,NA,NA,NA,NA,NA,1,2,NA,NA
19,NA,1,3,2,1,NA,NA,NA,NA,NA,2,2,NA,NA,2,NA,NA
19,NA,NA,NA,1,1,NA,NA,1,2,2,NA,1,NA,NA,NA,1,NA
19,NA,NA,NA,NA,1,NA,2,NA,NA,1,5,3,1,NA,2,NA,NA
19,NA,NA,NA,2,2,NA,3,NA,4,3,NA,3,NA,NA,1,NA,NA
19,NA,NA,5,NA,NA,4,5,NA,NA,3,5,4,NA,NA,NA,NA,1415
19,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,3,5,NA,2,1,667
19,NA,1,3,1,NA,NA,NA,NA,NA,NA,3,4,NA,NA,2,1,NA
19,2,NA,NA,2,NA,NA,NA,3,NA,4,NA,2,NA,NA,1,2,NA
19,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4,1,5,NA,2,1,491
19,NA,2,NA,2,NA,NA,NA,NA,NA,NA,5,3,1,NA,NA,1,1347
19,NA,2,NA,1,NA,1,NA,NA,NA,3,NA,2,NA,2,1,NA,NA
19,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,4,NA,NA,2,NA,854
19,NA,2,NA,NA,NA,2,4,NA,NA,NA,4,4,NA,NA,2,NA,1288
19,NA,NA,3,1,NA,NA,NA,3,NA,NA,NA,4,NA,2,1,NA,1983
19,NA,NA,1,NA,1,NA,3,2,4,NA,NA,NA,1,4,NA,NA,NA
19,NA,NA,1,NA,NA,NA,3,3,2,4,NA,3,NA,NA,2,NA,NA
19,4,NA,5,1,NA,3,1,NA,NA,NA,NA,NA,NA,3,NA,1,NA
19,4,1,4,NA,NA,3,NA,NA,4,NA,3,NA,NA,NA,NA,1,NA
19,4,2,1,NA,2,NA,NA,NA,4,NA,2,NA,5,NA,NA,NA,NA
19,2,NA,NA,2,2,NA,NA,1,NA,NA,NA,4,NA,NA,1,2,NA
19,NA,2,3,2,NA,NA,NA,3,NA,5,1,NA,2,NA,NA,NA,NA
19,NA,NA,5,NA,2,NA,3,1,2,NA,NA,NA,4,NA,NA,2,NA
19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,5,1,2,518
19,NA,2,NA,NA,NA,5,5,NA,NA,NA,5,NA,3,NA,NA,1,946
19,NA,NA,NA,2,NA,NA,3,2,NA,2,NA,NA,NA,1,2,NA,1027
19,NA,NA,1,1,2,NA,NA,NA,4,NA,NA,NA,4,2,NA,2,NA
19,NA,NA,NA,1,NA,3,4,3,NA,NA,NA,1,NA,3,NA,NA,444
19,NA,NA,3,NA,2,NA,NA,NA,5,NA,NA,NA,2,2,1,1,NA
19,1,NA,4,1,NA,NA,NA,1,3,1,5,NA,NA,NA,NA,NA,NA
19,NA,NA,NA,NA,2,NA,NA,1,4,2,3,3,NA,NA,2,NA,NA
19,NA,NA,2,NA,NA,NA,NA,2,NA,NA,3,4,NA,3,NA,1,1035
19,NA,NA,NA,NA,2,4,NA,1,1,2,NA,2,NA,NA,2,NA,NA
19,2,NA,5,NA,NA,2,4,NA,NA,3,NA,3,NA,1,NA,NA,NA
19,NA,1,NA,NA,NA,4,NA,3,2,NA,NA,1,NA,4,NA,2,NA
19,NA,1,4,NA,1,2,NA,NA,5,NA,3,NA,5,NA,NA,NA,NA
19,2,NA,NA,NA,NA,3,5,NA,4,NA,NA,NA,3,1,2,NA,NA
19,1,2,NA,NA,2,NA,NA,1,NA,NA,2,NA,3,NA,2,NA,NA
19,NA,NA,NA,NA,NA,3,1,2,5,NA,2,NA,NA,NA,NA,2,1144
19,NA,1,NA,NA,NA,5,NA,NA,NA,4,3,1,4,NA,NA,NA,450
19,NA,2,NA,NA,NA,NA,5,3,NA,NA,NA,NA,3,4,1,2,NA
19,NA,NA,NA,1,NA,NA,NA,3,NA,5,NA,NA,4,4,NA,1,1131
19,NA,NA,NA,2,NA,5,4,NA,NA,NA,NA,3,3,4,NA,1,NA
19,3,NA,1,NA,NA,NA,NA,NA,4,NA,NA,NA,5,2,1,2,NA
19,NA,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,3,NA,1,1,NA
19,2,2,4,NA,2,NA,2,NA,NA,4,4,NA,NA,NA,NA,NA,NA
19,NA,NA,2,2,NA,NA,2,NA,5,NA,NA,2,5,1,NA,NA,NA
20,2,NA,NA,1,NA,NA,NA,3,NA,NA,NA,1,NA,NA,2,1,1418
20,NA,NA,NA,1,2,2,NA,2,NA,NA,NA,1,NA,NA,1,1,NA
20,4,NA,NA,1,2,NA,NA,3,NA,NA,NA,4,NA,NA,2,2,NA
20,NA,2,NA,2,1,NA,1,NA,5,4,NA,NA,NA,NA,NA,1,NA
20,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,3,1,1,1,825
20,NA,NA,1,NA,NA,4,3,1,NA,NA,3,NA,3,NA,NA,1,NA
20,NA,1,NA,2,2,1,NA,NA,2,NA,NA,NA,NA,1,NA,2,NA
20,1,NA,NA,2,NA,NA,NA,NA,NA,2,1,NA,4,NA,2,1,NA
20,NA,NA,NA,NA,2,NA,NA,2,NA,2,1,3,NA,NA,NA,2,833
20,NA,NA,NA,NA,NA,5,NA,1,2,NA,5,1,NA,NA,2,1,NA
20,1,NA,NA,NA,1,NA,3,NA,1,5,5,NA,NA,NA,NA,NA,668
20,NA,NA,NA,NA,1,NA,NA,1,5,4,1,NA,NA,3,NA,NA,1372
20,NA,2,NA,NA,NA,NA,NA,1,NA,NA,4,1,2,NA,NA,2,1396
20,NA,NA,NA,NA,NA,2,4,NA,4,2,NA,1,3,NA,NA,2,NA
20,1,2,NA,NA,NA,NA,4,NA,NA,3,2,NA,NA,2,NA,NA,1649
20,NA,2,2,NA,NA,NA,NA,1,NA,NA,NA,1,3,NA,1,1,NA
20,NA,NA,NA,NA,2,5,3,1,NA,3,3,NA,NA,NA,NA,NA,1878
20,NA,1,5,1,NA,NA,1,3,NA,NA,NA,NA,NA,NA,2,NA,720
20,1,NA,NA,NA,1,2,3,2,1,NA,5,NA,NA,NA,NA,NA,NA
20,3,NA,NA,1,2,NA,NA,NA,4,NA,1,2,3,NA,NA,NA,NA
20,4,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,3,1,NA,726
20,2,NA,3,2,NA,NA,1,NA,NA,NA,NA,1,NA,5,NA,NA,523
20,NA,NA,NA,1,NA,1,3,1,5,2,4,NA,NA,NA,NA,NA,NA
20,NA,2,2,NA,NA,4,NA,NA,2,NA,NA,NA,5,NA,NA,2,903
20,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,2,NA,4,NA,1,NA
20,3,NA,NA,1,NA,NA,NA,NA,3,NA,4,NA,NA,NA,1,1,933
20,NA,NA,NA,NA,2,NA,NA,1,2,NA,4,NA,5,5,NA,NA,1474
20,4,1,NA,1,NA,NA,3,NA,NA,4,4,NA,NA,5,NA,NA,NA
20,NA,NA,4,NA,NA,4,1,1,NA,3,NA,NA,NA,3,2,NA,NA
20,4,NA,2,NA,2,NA,NA,NA,NA,NA,NA,4,2,1,NA,1,NA
20,NA,1,3,1,1,2,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,5,2,1,NA,NA,NA,4,NA,2,NA,NA,5,NA,NA,1054
20,NA,NA,5,NA,NA,NA,4,NA,NA,4,NA,1,3,1,NA,NA,999
20,NA,NA,5,2,1,NA,NA,2,NA,1,NA,NA,5,NA,NA,1,NA
20,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,2,1,1,2,655
20,NA,NA,NA,NA,1,NA,5,NA,5,3,1,3,NA,NA,NA,NA,872
20,2,NA,NA,2,2,NA,NA,1,NA,NA,NA,3,NA,3,NA,NA,907
20,NA,1,NA,NA,NA,NA,1,NA,2,NA,NA,4,2,1,1,NA,NA
20,3,NA,NA,2,1,NA,5,NA,NA,4,NA,2,NA,NA,NA,1,NA
20,3,NA,NA,NA,NA,NA,5,NA,5,2,NA,NA,5,2,2,NA,NA
20,NA,NA,1,1,2,NA,NA,NA,NA,2,NA,4,NA,5,1,NA,NA
20,1,NA,1,2,NA,NA,NA,NA,NA,3,NA,3,NA,NA,NA,2,1716
20,NA,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,2,973
20,NA,1,3,2,2,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA
20,NA,2,NA,1,NA,5,NA,2,NA,NA,NA,2,NA,NA,NA,2,505
20,4,2,NA,2,1,NA,1,NA,NA,5,NA,NA,1,NA,NA,NA,NA
20,4,1,NA,2,1,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,1022
20,1,NA,NA,NA,1,NA,NA,2,1,NA,NA,NA,5,NA,2,NA,1628
20,NA,NA,3,NA,1,NA,NA,1,NA,2,4,NA,NA,NA,1,2,NA
20,2,NA,2,NA,NA,NA,NA,2,NA,2,NA,3,NA,2,NA,NA,1960
20,3,NA,NA,1,NA,5,NA,NA,NA,NA,1,2,NA,2,NA,NA,442
20,3,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,4,3,NA,1,1281
20,NA,NA,NA,2,NA,4,2,2,NA,NA,NA,2,NA,4,1,NA,NA
20,2,NA,4,NA,NA,NA,NA,NA,2,NA,2,3,NA,2,NA,1,NA
20,NA,NA,5,NA,NA,3,3,3,NA,NA,NA,2,NA,NA,2,2,NA
20,3,NA,1,NA,2,NA,NA,NA,1,NA,4,1,NA,1,NA,NA,NA
20,NA,NA,2,NA,NA,NA,3,2,NA,5,NA,3,4,NA,1,NA,NA
20,NA,1,2,NA,NA,NA,NA,NA,NA,3,5,1,4,NA,NA,1,NA
20,NA,NA,4,NA,2,2,4,NA,NA,NA,5,NA,1,NA,NA,2,NA
20,NA,NA,4,NA,2,2,NA,NA,NA,NA,5,4,5,NA,NA,2,NA
20,1,2,NA,NA,NA,NA,NA,NA,4,NA,5,NA,3,2,2,NA,NA
20,NA,2,NA,NA,NA,NA,NA,NA,5,NA,3,NA,2,2,1,2,NA
20,1,1,2,2,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,1206
20,4,2,NA,2,NA,3,3,1,NA,NA,NA,NA,1,NA,NA,NA,NA
20,NA,NA,NA,1,NA,1,4,2,NA,2,3,NA,NA,NA,NA,NA,1770
20,NA,1,NA,NA,NA,NA,3,1,NA,2,NA,2,5,NA,1,NA,NA
20,NA,NA,NA,2,1,NA,3,NA,NA,1,5,NA,NA,1,NA,1,NA
20,NA,NA,NA,2,NA,NA,NA,3,NA,3,5,NA,3,3,1,NA,NA
20,3,NA,1,NA,NA,4,3,NA,2,NA,NA,NA,NA,NA,1,2,NA
20,NA,NA,NA,2,1,NA,NA,3,NA,1,NA,NA,1,NA,NA,2,1886
20,1,1,NA,NA,1,4,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,4,2,NA,1,NA,NA,NA,5,NA,3,NA,NA,NA,1,1326
20,NA,NA,1,1,NA,NA,NA,NA,5,5,4,NA,NA,4,NA,2,NA
20,NA,2,NA,NA,2,NA,NA,3,2,2,NA,NA,5,NA,1,NA,NA
20,NA,NA,3,NA,1,3,NA,2,NA,4,NA,NA,NA,3,NA,1,NA
21,NA,NA,2,1,NA,NA,NA,NA,1,3,NA,NA,5,NA,2,NA,687
21,1,2,NA,2,1,NA,NA,NA,4,NA,1,NA,NA,NA,1,NA,NA
21,2,NA,NA,NA,NA,NA,NA,3,3,1,3,NA,5,NA,NA,NA,1102
21,NA,1,4,NA,NA,NA,NA,NA,2,2,NA,NA,2,2,2,NA,NA
21,1,NA,NA,1,NA,5,NA,NA,NA,3,3,NA,NA,NA,NA,1,522
21,NA,2,NA,NA,2,NA,2,2,3,NA,4,NA,NA,NA,2,NA,NA
21,NA,2,NA,2,NA,1,NA,1,NA,5,2,NA,NA,5,NA,NA,NA
21,2,NA,NA,NA,2,NA,NA,1,2,3,NA,NA,4,NA,NA,NA,1841
21,NA,NA,2,NA,1,4,1,NA,NA,5,4,NA,5,NA,NA,NA,NA
21,NA,NA,NA,NA,1,5,NA,NA,2,5,NA,NA,2,NA,1,NA,1357
