18,30,3,6,2,70,5,5
18,20,3,11,1,60,2,4
18,20,2,7,1,60,4,4
18,15,1,11,1,60,4,2
18,50,3,6,4,60,1,3
18,60,1,8,4,80,5,4
18,5,1,5,4,30,3,5
18,35,1,3,3,50,2,4
18,35,3,5,3,80,1,5
18,15,4,6,3,70,1,2
18,15,3,5,3,60,5,1
18,5,1,10,3,70,4,5
18,50,1,10,2,60,5,3
18,30,2,11,3,70,1,2
18,20,4,5,1,80,2,2
18,60,2,7,4,60,4,5
18,20,1,5,4,70,4,2
18,50,4,7,4,90,3,5
18,35,1,4,2,40,2,3
18,5,1,5,4,40,3,5
18,35,1,7,3,80,5,3
18,50,4,8,3,50,3,5
18,30,1,5,3,70,3,3
18,35,2,6,4,30,2,3
18,50,1,11,2,50,4,2
18,55,2,11,1,60,1,2
18,60,4,8,4,50,2,4
18,15,4,7,4,50,3,1
18,10,3,5,1,90,4,1
18,35,4,7,4,60,2,3
18,55,2,4,3,60,5,3
18,35,2,8,1,90,3,4
18,40,3,8,2,30,2,2
18,30,3,11,4,80,3,1
18,45,2,3,2,40,5,1
18,40,2,11,2,50,3,4
18,25,1,11,4,40,5,2
18,35,2,5,1,70,3,2
18,55,2,9,1,40,2,4
18,50,4,11,3,80,2,1
18,55,4,9,2,70,1,3
18,15,2,5,3,50,1,2
18,55,3,6,2,40,1,4
18,50,3,3,2,50,3,3
18,55,3,11,4,40,4,5
18,30,4,7,2,60,3,5
18,35,4,6,2,90,2,4
18,55,3,10,2,80,3,3
18,25,2,7,1,60,1,1
18,5,4,10,3,40,2,1
19,15,4,6,4,60,1,5
19,10,4,9,4,80,5,2
19,40,2,4,3,30,5,3
19,30,4,10,2,80,4,5
19,50,3,11,2,80,4,3
19,35,1,4,3,70,3,3
19,40,3,3,3,40,4,3
19,25,2,9,1,80,5,3
19,55,4,3,2,30,2,4
19,35,2,9,3,50,4,5
19,20,3,6,1,60,4,5
19,15,1,9,3,40,2,3
19,50,1,8,4,80,1,5
19,45,4,8,2,80,4,5
19,55,2,3,4,90,5,3
19,30,2,4,3,40,4,2
19,35,1,11,1,80,5,1
19,10,3,6,3,70,3,3
19,15,1,7,2,50,2,5
19,50,4,8,3,40,3,3
19,40,1,9,2,40,1,5
19,10,4,6,4,30,5,1
19,15,3,4,1,70,4,5
19,40,3,8,2,40,4,5
19,20,3,11,4,70,1,1
19,60,4,4,2,70,3,4
19,60,2,10,1,30,4,1
19,5,4,3,3,80,2,5
19,10,4,3,3,40,3,4
19,30,3,10,3,40,2,2
19,60,4,8,1,70,5,1
19,10,3,11,2,70,4,4
19,45,2,4,2,50,4,5
19,15,1,7,3,50,3,5
19,35,2,6,2,70,4,2
19,15,3,4,2,80,5,5
19,10,3,10,2,60,1,2
19,40,4,8,1,60,3,3
19,40,2,6,2,30,4,1
19,40,2,8,1,90,1,4
19,15,3,7,4,90,3,2
19,5,3,4,4,70,3,3
19,25,1,9,4,40,5,5
19,60,1,3,1,30,4,2
19,35,1,4,4,90,4,1
19,40,3,4,2,80,1,3
19,10,4,4,2,90,4,3
19,25,1,7,4,40,5,5
19,25,3,7,1,90,2,1
19,40,4,8,3,50,4,4
19,35,3,10,4,60,3,4
19,5,4,5,2,80,3,1
19,35,3,3,3,40,5,5
19,5,2,6,2,60,1,3
19,25,3,7,4,80,2,2
19,35,4,6,2,60,4,2
19,20,4,4,2,70,4,4
19,45,4,9,1,80,3,5
19,55,2,9,1,50,3,1
19,50,2,7,3,70,1,5
19,5,2,7,2,50,5,2
19,45,3,3,3,60,4,1
19,35,2,4,3,80,1,3
19,50,2,9,1,90,4,2
19,45,3,4,4,70,2,4
19,15,3,9,4,70,4,4
19,15,1,4,1,40,1,3
19,30,2,11,1,80,2,1
19,45,3,10,3,80,2,3
19,50,1,9,1,50,5,5
19,55,1,11,4,50,5,2
19,30,1,9,4,40,4,4
19,45,1,8,1,50,1,2
19,30,3,10,1,90,3,1
19,50,4,8,3,60,1,3
19,20,2,3,3,70,4,1
19,30,4,11,2,50,5,5
19,20,2,9,4,50,2,2
19,15,3,7,1,70,3,4
19,10,2,7,4,70,3,1
19,55,4,9,3,40,1,4
19,25,2,11,1,30,2,4
19,50,3,5,1,70,4,5
19,25,3,8,2,80,5,1
19,40,4,3,1,50,4,2
19,30,2,5,3,40,1,3
19,20,2,10,3,30,4,3
19,30,1,3,2,30,5,3
19,40,2,10,2,60,3,5
19,10,2,3,1,90,5,2
19,10,1,8,1,60,1,2
19,55,2,3,1,50,5,2
19,25,2,5,4,70,5,1
19,30,2,8,1,50,2,2
19,25,3,7,2,40,2,1
19,30,4,4,1,90,1,3
19,45,2,8,3,30,1,1
19,60,4,6,2,80,1,3
19,60,1,7,2,90,5,1
19,50,3,4,4,40,2,2
20,50,2,9,3,70,2,4
20,40,1,5,3,40,2,1
20,45,3,8,1,60,5,1
20,5,4,5,4,60,4,3
20,25,2,5,1,40,3,3
20,5,3,8,2,90,3,5
20,15,4,4,1,50,5,5
20,40,1,5,3,70,5,4
20,20,3,11,1,40,3,1
20,60,4,8,1,50,5,5
20,50,2,7,3,80,5,1
20,25,2,6,1,50,2,3
20,30,1,8,1,80,4,1
20,55,2,8,2,40,5,1
20,55,4,8,4,70,4,5
20,45,4,10,4,60,3,3
20,50,3,3,4,50,5,5
20,50,1,8,2,80,4,5
20,30,4,4,1,80,5,2
20,15,1,3,3,50,4,1
20,20,3,7,1,80,5,4
20,35,1,8,3,40,1,1
20,55,4,5,3,80,2,4
20,25,4,11,1,50,4,4
20,40,3,3,4,50,2,3
20,10,3,6,2,60,2,1
20,25,3,4,3,70,1,5
20,55,4,7,3,80,5,1
20,40,4,5,1,30,3,5
20,45,3,9,4,50,1,1
20,50,4,7,4,50,1,4
20,35,3,4,3,80,3,2
20,30,4,11,2,50,2,4
20,15,4,6,4,80,5,3
20,40,3,5,3,70,2,5
20,10,3,10,4,90,2,1
20,20,4,9,1,70,1,1
20,20,3,7,4,40,5,1
20,30,2,8,1,50,4,5
20,15,2,9,2,60,4,2
20,25,2,6,2,60,2,3
20,35,2,3,4,80,2,3
20,10,4,3,3,70,4,5
20,25,2,8,2,80,2,2
20,15,1,6,3,90,1,4
20,45,4,7,1,50,2,1
20,45,4,9,3,40,2,2
20,30,4,7,4,50,1,4
20,35,4,8,3,40,3,1
20,30,1,11,2,70,4,4
20,10,2,5,2,70,4,2
20,45,2,3,3,30,5,4
20,35,1,6,3,30,5,4
20,50,4,5,4,80,1,3
20,10,2,8,1,50,3,5
20,45,1,8,3,80,4,4
20,40,1,10,4,50,5,4
20,20,4,8,1,30,5,1
20,30,3,4,1,70,4,3
20,45,3,10,4,70,2,4
20,20,3,10,2,50,5,5
20,5,3,5,2,80,2,4
20,45,1,11,3,70,1,3
20,15,4,6,2,40,2,1
20,50,3,9,4,80,3,1
20,10,1,5,2,40,4,1
20,35,3,4,2,40,2,1
20,50,4,3,3,40,2,2
20,25,4,11,1,80,4,5
20,45,3,8,4,80,5,5
20,25,1,8,1,30,4,3
20,50,1,3,3,80,3,2
20,50,1,4,1,70,1,3
20,50,1,6,4,40,3,3
20,10,4,3,2,50,5,1
20,10,2,7,3,70,3,2
20,25,3,3,3,70,5,5
20,50,4,8,1,70,3,5
20,45,4,3,1,80,5,5
20,55,1,8,1,40,3,1
20,5,3,3,2,80,5,1
20,20,1,8,4,70,5,3
20,55,3,9,2,70,4,4
20,20,2,5,4,40,2,5
20,30,2,9,3,40,3,4
20,30,1,3,2,40,3,4
20,35,2,3,4,90,2,4
20,30,1,3,1,50,1,3
20,50,1,7,2,90,3,2
20,10,2,5,4,70,3,5
20,30,4,3,1,40,1,1
20,50,3,3,4,80,4,5
20,20,2,8,2,60,2,3
20,20,4,5,1,50,5,4
20,50,2,5,2,80,1,4
20,45,1,8,3,40,2,3
20,40,1,5,2,60,4,1
20,40,2,3,2,90,2,5
20,15,4,10,2,80,5,3
20,30,2,11,4,40,4,5
21,10,4,8,2,80,2,3
21,45,2,9,1,80,2,3
21,50,1,6,4,60,1,5
21,35,2,10,3,90,4,3
21,20,3,4,3,40,4,4
21,55,1,8,2,60,5,1
21,15,4,10,2,90,3,1
21,25,1,5,3,70,1,3
21,50,4,8,1,80,1,4
21,5,1,11,3,60,2,1
21,45,4,7,4,60,5,3
21,20,2,6,1,60,5,5
21,55,4,10,4,90,3,3
21,40,4,6,3,70,5,3
21,15,2,5,3,90,4,2
21,45,2,11,1,30,2,2
21,40,4,5,4,30,2,1
21,5,2,6,1,50,4,3
21,50,1,10,1,80,4,5
21,30,4,7,3,50,3,1
21,20,2,5,2,40,5,4
21,10,4,6,1,70,5,4
21,30,1,11,1,40,4,5
21,55,2,6,2,40,5,4
21,10,1,8,1,80,5,4
21,15,1,7,1,80,5,2
21,30,4,10,2,70,5,3
21,40,1,6,1,70,4,1
21,30,2,8,4,50,3,5
21,50,2,3,1,70,2,1
21,35,3,9,3,60,4,1
21,20,1,11,4,60,5,2
21,15,1,9,2,30,2,3
21,20,1,11,2,40,5,5
21,25,2,5,1,70,2,1
21,30,3,11,3,40,4,4
21,50,4,9,3,30,5,3
21,45,1,11,1,80,3,2
21,50,2,8,3,40,1,3
21,10,1,3,1,40,2,2
21,40,2,9,2,30,5,4
21,45,2,6,1,80,4,2
21,50,3,10,1,80,1,3
21,40,1,4,2,70,1,4
21,15,4,5,1,30,3,3
21,5,4,4,2,50,3,3
21,15,4,8,2,60,1,2
21,50,4,4,3,50,3,4
21,55,4,3,4,60,4,2
21,10,4,6,4,40,1,2
21,60,2,5,1,30,2,5
21,20,2,6,1,40,4,5
21,30,4,7,4,80,4,3
21,55,4,8,4,30,5,2
21,20,1,7,2,40,1,2
21,45,2,8,1,70,3,4
21,10,1,11,1,80,4,4
21,20,2,8,2,70,4,4
21,10,1,9,2,30,3,5
21,15,2,9,1,70,5,3
21,55,2,8,1,40,1,3
21,25,2,6,3,50,5,5
21,15,2,8,4,40,5,3
21,10,1,10,1,90,1,4
21,55,3,7,2,60,5,2
21,55,3,4,4,60,5,5
21,30,3,5,2,40,5,5
21,50,3,11,2,70,5,3
21,55,4,8,3,40,4,5
21,50,3,11,1,60,2,3
21,30,4,4,3,40,3,3
21,10,1,9,2,80,3,3
21,40,1,10,1,60,1,4
21,50,4,4,2,70,5,2
21,40,3,11,1,90,2,4
21,30,4,5,1,70,5,1
21,40,1,4,2,80,2,4
21,20,1,9,3,40,4,5
21,55,3,7,2,80,3,2
21,45,3,11,3,50,3,4
21,20,1,7,4,90,3,5
21,50,3,4,3,70,4,5
21,5,2,8,2,30,2,5
21,10,1,3,3,90,5,2
21,35,4,11,4,70,1,3
21,25,2,7,1,30,2,1
21,50,1,4,1,80,3,4
21,10,4,3,3,50,3,4
21,25,3,8,4,60,5,5
21,50,1,6,1,80,5,3
21,50,2,4,4,50,3,4
21,30,4,7,2,50,1,4
21,20,3,5,4,70,5,5
21,35,1,9,4,60,2,1
21,25,3,10,3,80,5,4
21,30,4,6,1,40,5,4
21,25,2,3,3,80,3,2
21,15,2,7,3,70,4,5
21,55,4,7,4,70,3,1
21,60,1,5,1,80,3,4
22,30,1,10,1,50,1,3
22,10,4,7,1,50,5,3
22,25,3,5,2,70,2,4
22,50,1,10,4,80,1,5
22,35,2,4,4,60,1,2
22,35,2,6,3,50,4,5
22,60,1,6,3,50,1,1
22,20,4,9,4,80,4,1
22,20,1,9,4,50,1,2
22,30,4,10,3,80,3,2
22,35,3,4,2,60,4,5
22,30,2,4,1,50,5,2
22,20,4,10,1,50,2,2
22,20,2,10,4,40,3,2
22,55,1,3,2,60,5,3
22,45,4,10,3,80,1,5
22,50,3,4,1,50,5,4
22,35,4,8,2,40,3,2
22,40,3,11,3,60,5,1
22,60,2,7,3,80,3,4
22,50,3,5,1,50,5,5
22,55,3,10,2,80,4,4
22,35,4,5,1,40,1,5
22,50,4,7,3,30,2,5
22,20,4,11,3,50,3,4
22,35,2,6,4,60,5,2
22,5,3,11,1,50,1,1
22,60,4,7,1,90,2,4
22,40,4,9,3,80,3,4
22,35,3,3,3,70,4,2
22,55,1,4,4,60,5,5
22,25,1,10,2,70,4,3
22,40,3,8,3,70,2,3
22,35,3,7,3,40,3,1
22,45,1,4,1,70,4,3
22,20,2,5,1,80,3,1
22,40,3,4,2,80,1,1
22,40,2,8,4,70,1,2
22,25,4,6,1,70,2,5
22,25,3,5,4,40,5,1
22,55,4,11,4,80,4,4
22,10,4,9,3,40,3,3
22,45,4,4,4,70,4,3
22,50,4,3,1,40,4,4
22,30,2,6,4,60,4,3
22,35,4,6,3,80,5,1
22,30,4,8,4,80,2,3
22,20,2,4,1,80,3,5
22,5,3,4,4,30,4,3
22,10,4,10,3,60,4,5
22,20,3,9,4,90,4,1
22,30,2,6,3,30,1,3
22,55,4,10,2,80,2,3
22,15,2,11,2,80,4,2
22,20,1,3,2,70,2,2
22,55,3,11,2,30,2,5
22,45,2,10,3,70,2,3
22,50,1,3,4,60,4,3
22,30,3,3,3,50,4,4
22,20,4,3,4,40,5,2
22,45,4,3,4,80,4,2
22,5,3,10,3,60,1,2
22,55,4,10,3,40,2,5
22,15,2,7,2,50,1,4
22,15,4,8,4,70,3,5
22,30,4,11,2,60,5,2
22,60,3,9,1,50,1,4
22,45,2,3,3,70,3,4
22,35,2,4,2,80,3,2
22,55,1,3,1,70,1,4
22,45,2,9,2,30,4,1
22,10,1,6,1,70,3,1
22,30,2,4,4,40,2,1
22,5,4,9,1,70,4,2
22,20,2,10,3,60,3,3
22,35,4,4,3,50,5,3
22,40,4,4,2,70,3,1
22,40,4,10,2,40,3,1
22,20,3,8,2,30,5,5
22,5,4,11,2,90,5,5
22,25,3,3,2,50,5,2
22,40,1,7,2,60,4,3
22,45,3,6,4,40,4,1
22,15,1,11,4,80,5,1
22,60,2,6,3,50,3,3
22,20,2,10,1,90,4,5
22,25,1,10,2,60,4,3
22,20,4,4,4,30,1,5
22,5,4,11,3,70,4,5
22,15,1,6,2,70,4,1
22,30,2,9,4,80,2,4
22,55,3,4,3,80,5,5
22,10,1,7,1,80,1,1
22,40,4,6,2,60,1,1
22,10,1,6,2,60,2,4
22,10,4,8,3,70,1,4
22,10,3,3,4,80,1,3
22,40,3,6,2,70,5,3
22,35,3,10,3,30,5,3
22,40,4,10,1,90,3,4
23,20,2,6,4,40,1,4
23,5,2,11,4,90,3,3
23,10,2,8,3,60,1,2
23,30,3,11,1,80,1,2
23,35,2,7,1,40,3,1
23,55,3,11,3,80,3,5
23,15,4,4,1,30,3,4
23,50,2,8,3,60,5,4
23,5,4,10,4,70,4,5
23,55,3,4,4,60,4,3
23,45,2,8,1,60,1,1
23,35,3,3,2,50,5,3
23,5,4,4,3,80,1,1
23,5,4,9,2,50,4,1
23,10,2,4,2,30,5,3
23,30,3,4,3,70,5,3
23,30,3,8,2,40,5,1
23,35,2,3,3,30,4,2
23,55,4,3,2,70,5,5
23,25,3,3,2,60,3,5
23,20,2,10,3,40,5,5
23,45,1,4,1,50,1,2
23,15,2,3,1,50,5,4
23,35,2,10,4,40,3,3
23,55,2,10,4,80,3,1
23,10,4,4,4,80,2,3
23,50,1,5,3,50,4,2
23,55,1,10,3,80,2,4
23,15,2,6,2,30,3,3
23,20,3,5,2,40,2,4
23,40,4,11,3,50,4,2
23,35,3,5,4,60,5,1
23,15,1,11,2,70,5,4
23,40,1,7,4,70,2,3
23,20,2,3,2,90,1,1
23,5,3,5,1,70,3,4
23,10,1,9,2,30,1,1
23,25,2,5,2,60,2,3
23,40,3,7,1,40,2,5
23,25,1,4,4,40,2,5
23,55,1,3,2,60,4,2
23,45,3,4,1,60,4,3
23,45,4,7,4,80,5,5
23,5,3,7,2,80,3,5
23,25,3,4,3,70,5,1
23,15,3,9,3,70,4,1
23,50,1,10,1,40,1,3
23,30,3,6,2,30,4,1
23,25,2,3,1,80,5,1
23,50,3,10,2,70,2,4
23,30,1,6,2,40,1,4
23,15,1,11,2,30,3,2
23,35,2,11,4,90,1,4
23,45,4,9,4,50,1,2
23,60,4,7,2,60,3,4
23,5,2,7,1,80,2,4
23,15,3,6,2,40,3,1
23,30,1,7,2,30,3,2
23,35,2,7,3,70,1,4
23,25,1,4,3,70,4,2
23,30,3,3,2,30,5,5
23,15,1,5,2,80,4,1
23,5,1,7,1,40,4,5
23,15,1,6,1,60,3,4
23,35,1,6,4,70,1,4
23,25,3,6,3,60,3,1
23,45,4,11,2,70,5,4
23,10,1,7,1,50,1,4
23,10,3,3,3,40,1,4
23,20,3,9,4,60,3,5
23,40,2,8,4,40,4,3
23,55,3,11,2,90,2,4
23,35,3,9,2,70,4,2
23,45,1,11,3,60,1,4
23,20,4,8,1,80,5,1
23,15,2,3,4,40,5,3
23,35,1,7,2,80,3,5
23,20,2,3,4,50,2,3
23,30,2,7,4,80,4,4
23,40,4,11,1,30,2,5
23,40,2,3,2,80,5,3
23,25,1,8,2,50,1,5
23,55,2,6,2,80,3,1
23,55,4,5,4,50,2,3
23,10,2,8,3,50,4,3
23,25,3,7,1,40,1,4
23,45,1,10,4,30,2,1
23,35,3,9,1,60,1,3
23,25,4,6,1,80,3,5
23,20,4,4,2,80,3,3
23,55,2,3,3,60,1,5
23,5,2,6,1,50,1,1
23,10,2,9,2,50,4,3
23,40,3,5,3,40,4,5
23,20,2,6,3,80,3,2
23,40,4,3,1,50,3,4
23,45,1,6,1,80,1,5
23,25,3,3,4,70,1,3
23,45,2,8,2,60,3,3
23,50,3,9,1,80,5,1
24,30,2,8,2,50,1,2
24,20,2,9,4,60,5,4
24,25,1,4,4,30,5,4
24,10,3,6,4,70,4,3
24,60,1,3,1,60,1,1
24,15,4,9,3,40,3,4
24,40,1,6,3,70,3,3
24,5,4,8,1,40,4,4
24,35,3,5,2,80,4,5
24,20,3,10,4,70,2,2
24,5,2,5,1,40,2,2
24,50,1,9,4,40,1,4
24,30,3,6,1,60,3,1
24,40,1,3,4,50,2,3
24,55,1,3,4,90,3,3
24,45,4,4,1,30,3,5
24,15,2,8,1,60,1,3
24,15,1,3,2,90,4,5
24,40,2,4,3,70,2,3
24,10,2,3,3,80,5,2
24,10,3,7,2,80,3,3
24,45,2,11,3,50,5,3
24,10,1,3,1,90,4,5
24,50,2,9,4,70,2,1
24,15,2,6,2,70,2,4
24,30,3,4,2,50,1,1
24,15,3,7,3,50,5,1
24,5,2,10,4,60,5,3
24,50,3,6,1,30,2,1
24,40,4,5,4,50,2,1
24,15,4,6,1,30,4,5
24,40,1,7,1,30,4,3
24,15,1,4,2,80,1,3
24,5,1,7,3,40,4,5
24,40,4,6,1,40,1,1
24,45,3,3,2,40,5,3
24,10,4,5,4,70,5,5
24,40,3,6,4,60,2,3
24,35,1,8,4,70,1,3
24,40,2,5,4,60,5,5
24,40,3,3,2,60,5,1
24,30,3,6,4,70,5,1
24,30,1,3,4,90,3,4
24,15,2,3,1,30,1,2
24,20,3,6,3,70,4,1
24,5,1,3,2,70,4,4
24,5,1,5,2,60,1,5
24,60,2,5,3,60,3,3
24,20,2,7,2,90,4,3
24,45,4,5,4,60,5,4
24,50,4,3,4,50,5,2
24,45,2,8,3,60,2,5
24,50,4,6,3,40,5,5
24,10,3,5,3,70,1,4
24,10,4,11,1,40,4,1
24,35,2,4,1,60,2,5
24,10,4,7,2,50,4,1
24,55,3,5,4,40,3,5
24,40,3,11,3,60,5,3
24,30,3,3,4,90,2,2
24,35,1,8,3,40,1,2
24,25,1,11,4,50,4,1
24,30,4,6,2,70,3,4
24,55,3,10,3,50,2,2
24,45,3,4,3,90,1,3
24,50,3,4,2,80,4,5
24,25,3,8,1,90,4,2
24,55,1,9,2,80,1,3
24,35,1,6,3,70,3,4
24,15,1,9,4,70,4,1
24,50,1,11,3,80,3,2
24,20,1,10,3,80,2,1
24,20,2,8,4,70,1,5
24,10,3,6,4,50,3,5
24,5,1,5,2,80,2,2
24,25,1,6,4,70,3,4
24,15,3,7,2,90,2,4
24,15,1,3,3,60,2,5
24,15,4,10,4,60,1,4
24,5,2,11,2,30,1,4
24,45,2,10,3,60,4,2
24,10,4,10,2,40,1,5
24,5,2,3,1,60,1,5
24,15,1,8,3,80,2,4
24,20,1,5,1,30,1,2
24,45,4,5,3,60,2,3
24,35,1,7,2,80,2,4
24,30,3,6,1,70,3,4
24,10,2,7,3,90,1,3
24,25,1,9,1,40,3,3
24,50,4,5,2,60,5,4
24,45,4,6,1,60,3,1
24,45,1,10,1,70,3,5
24,25,1,8,1,50,1,3
24,10,4,9,3,60,1,2
24,55,2,9,3,90,5,4
24,25,3,8,2,40,1,5
24,10,3,6,4,40,1,5
24,60,4,6,4,70,2,5
24,25,3,3,1,80,4,2
25,10,1,10,4,40,3,3
25,60,3,9,4,80,5,2
25,60,2,6,2,80,2,4
25,15,1,6,3,80,4,1
25,35,2,4,4,40,5,4
25,10,4,8,1,30,1,4
25,25,1,8,2,30,2,3
25,60,3,11,4,90,3,2
25,30,2,6,4,60,1,4
25,55,2,10,4,60,2,5
25,45,1,9,4,40,1,4
25,35,1,7,4,30,2,4
25,15,3,4,4,70,2,4
25,25,2,9,1,70,1,2
25,45,3,4,4,50,4,4
25,25,2,10,2,80,2,2
25,30,1,5,3,50,4,1
25,50,3,11,3,60,2,4
25,35,2,11,4,60,1,1
25,50,2,9,2,60,4,1
25,50,1,6,3,50,4,2
25,15,2,10,3,70,5,1
25,15,3,4,2,50,5,1
25,50,4,3,1,40,4,3
25,20,1,6,4,40,1,5
25,40,4,10,4,70,1,4
25,35,1,5,3,70,2,2
25,45,2,6,3,30,4,4
25,15,2,10,2,80,3,5
25,45,4,8,2,60,2,4
25,5,4,7,2,80,5,2
25,15,3,5,3,60,5,5
25,25,3,8,2,60,5,5
25,30,1,4,2,60,5,3
25,45,2,3,2,60,2,2
25,50,4,7,1,50,3,4
25,35,1,3,3,40,5,1
25,10,4,11,4,60,3,5
25,30,1,11,1,80,1,3
25,20,4,8,4,40,1,3
25,30,1,7,2,70,3,5
25,35,4,9,3,80,4,3
25,40,1,9,4,60,4,4
25,60,2,4,2,40,4,1
25,25,1,10,3,80,1,2
25,50,3,4,4,60,5,2
25,20,2,11,4,40,5,5
25,50,3,10,1,40,2,2
25,50,1,7,4,70,3,4
25,30,2,8,4,80,1,4
25,25,2,9,3,90,3,2
25,35,2,3,4,30,3,5
25,20,3,10,4,40,2,1
25,40,3,10,2,40,3,1
25,55,3,4,2,80,2,1
25,35,3,3,4,40,2,2
25,55,2,4,3,40,2,2
25,20,4,5,3,50,1,4
25,50,1,4,4,60,3,2
25,20,3,6,1,80,1,1
25,5,2,5,2,60,4,3
25,55,1,4,1,70,2,5
25,35,2,11,4,50,3,2
25,55,2,7,1,50,4,4
25,55,3,6,3,40,5,1
25,5,2,11,2,70,3,3
25,40,1,5,2,30,1,2
25,25,1,5,3,60,1,1
25,20,1,6,1,30,4,4
25,45,1,3,4,40,5,1
25,60,2,3,1,50,2,5
25,25,4,7,4,80,2,5
25,15,2,4,3,50,3,4
25,35,4,5,3,30,4,2
25,15,2,7,3,60,5,5
25,10,4,11,3,40,4,3
25,35,3,5,1,40,4,2
25,40,1,6,2,40,4,3
25,60,1,6,3,50,5,2
25,45,1,3,1,50,4,3
25,55,4,5,2,80,2,2
25,10,4,8,2,70,4,2
25,25,2,11,3,90,3,4
25,45,1,4,4,50,5,5
25,30,2,6,4,60,2,5
25,45,4,6,4,60,1,2
25,10,2,6,3,50,4,1
25,20,1,11,4,40,1,4
25,25,4,5,2,60,2,3
25,30,2,3,2,40,2,1
25,40,2,11,2,60,2,1
25,10,1,9,2,60,5,3
25,25,4,10,3,60,1,4
25,45,4,11,2,80,4,5
25,50,1,8,1,90,2,2
25,45,1,3,3,70,5,2
25,20,3,9,4,50,1,1
25,25,4,10,3,80,3,1
25,45,1,9,3,80,5,3
25,30,3,6,2,40,4,2
26,45,2,3,1,50,4,2
26,50,1,10,3,80,2,1
26,25,3,8,2,50,4,1
26,30,4,5,4,80,5,3
26,20,3,5,2,50,3,1
26,50,1,3,4,50,2,4
26,5,4,5,4,60,4,2
26,35,1,11,3,40,2,3
26,10,3,11,3,40,2,5
26,40,4,4,3,50,2,4
26,50,2,7,3,80,1,3
26,40,1,10,2,60,1,4
26,35,1,6,1,80,1,2
26,25,4,3,4,70,1,1
26,35,1,10,4,60,4,1
26,30,4,5,2,30,2,1
26,20,2,3,1,40,3,3
26,15,3,9,1,40,5,5
26,10,3,9,4,40,5,4
26,60,2,10,4,90,2,4
26,40,2,6,3,30,2,3
26,15,3,5,4,80,5,2
26,40,2,3,4,40,5,5
26,30,2,6,1,50,1,1
26,35,4,4,2,30,1,4
26,55,3,4,2,40,1,1
26,10,1,10,2,80,4,2
26,45,2,3,1,30,3,4
26,30,2,11,3,50,4,2
26,35,3,5,4,30,3,4
26,20,3,11,3,40,2,3
26,50,2,9,1,30,2,1
26,15,2,9,3,40,3,4
26,5,4,7,4,80,3,5
26,35,3,7,3,90,3,3
26,40,1,3,1,90,2,1
26,50,3,8,1,80,4,2
26,10,2,5,4,60,1,2
26,55,3,3,4,90,3,5
26,55,3,8,3,70,4,2
26,15,2,3,1,60,2,2
26,15,1,4,4,90,3,1
26,10,2,4,1,80,2,4
26,50,1,9,2,50,4,1
26,20,4,9,2,80,1,3
26,35,4,3,3,40,3,5
26,5,2,9,4,30,1,5
26,25,4,9,4,70,3,1
26,35,1,4,3,70,1,2
26,25,3,7,1,80,5,2
26,20,3,5,3,50,3,1
26,15,1,3,4,60,2,4
26,55,1,10,3,50,1,2
26,35,2,7,3,60,4,2
26,25,1,4,1,60,3,1
26,10,2,6,4,70,2,3
26,20,3,6,3,60,2,2
26,35,1,8,1,60,5,5
26,40,2,4,2,40,2,1
26,40,3,7,3,40,5,2
26,15,3,11,1,70,4,1
26,55,2,3,3,40,2,3
26,10,3,11,3,40,4,2
26,20,3,4,3,50,3,5
26,20,2,10,1,90,2,1
26,10,4,5,4,80,5,5
26,10,4,9,4,70,5,1
26,30,3,6,4,60,5,2
26,35,3,9,1,60,3,4
26,15,4,4,1,30,5,5
26,40,2,11,1,90,5,5
26,15,3,5,4,50,5,2
26,45,2,5,1,60,2,1
26,30,4,4,3,50,1,2
26,25,4,3,3,30,4,5
26,25,1,7,4,70,2,5
26,25,3,3,3,40,2,2
26,40,4,5,4,80,2,3
26,20,4,8,2,50,3,2
26,50,1,7,1,80,2,4
26,50,4,11,2,40,3,4
26,30,4,10,2,30,3,5
26,60,2,7,4,50,5,3
26,50,2,7,2,70,5,4
26,5,1,5,4,90,2,4
26,5,4,9,3,80,2,1
26,55,4,5,4,70,4,3
26,55,3,8,1,50,1,1
26,50,1,8,3,50,1,3
26,60,3,5,2,60,2,5
26,40,4,9,4,30,3,5
26,45,3,11,3,60,2,1
26,45,3,5,2,60,5,5
26,30,4,9,2,60,3,3
26,20,1,11,1,40,2,4
26,25,3,7,4,70,5,4
26,25,4,4,3,40,1,2
26,25,4,8,1,70,5,5
26,20,1,7,1,40,4,5
26,45,1,7,1,30,3,4
27,5,1,5,4,80,1,4
27,25,3,6,3,50,2,3
27,35,2,9,3,70,5,1
27,40,4,8,3,50,3,5
27,55,2,4,3,50,1,2
27,30,1,10,3,40,1,2
27,45,4,11,1,80,5,3
27,5,4,5,4,60,1,1
27,25,1,9,1,80,5,2
27,50,1,10,1,60,4,5
27,20,2,6,1,40,5,3
27,60,2,7,1,90,5,2
27,55,2,11,2,60,1,3
27,30,4,4,3,50,5,2
27,30,3,9,1,50,3,1
27,55,3,6,1,50,2,2
27,55,4,3,1,50,4,5
27,45,4,5,2,40,1,3
27,5,4,11,2,30,2,1
27,35,2,7,1,90,1,3
27,35,1,7,2,30,4,4
27,50,4,10,4,40,5,4
27,40,4,3,4,50,2,5
27,60,3,8,1,50,3,2
27,35,2,11,4,70,2,3
