subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,34,0,-1,-1,"Violent,Drama,Fantasy World,Action,Romantic,Science Fiction,Art,Suspense,Funny","60%,20%,26%,7%,0%,22%,7%,77%,50%","11%,64%,50%,42%,23%,81%,29%,19%,9%",1,,10448,2022-06-23 16:02:26,148333
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,94,0,-1,-1,"Suspense,Romantic,Action,Funny,Violent,Art,Drama,Science Fiction,Fantasy World","11%,5%,4%,0%,1%,47%,73%,44%,63%","73%,47%,90%,64%,57%,14%,36%,19%,37%",1,,7815,2022-06-23 16:02:27,148334
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,26,0,-1,-1,"Science Fiction,Romantic,Fantasy World,Art,Funny,Violent,Drama,Action,Suspense","80%,27%,81%,64%,85%,25%,48%,42%,61%","45%,6%,41%,23%,44%,1%,6%,13%,4%",0,,8276,2022-06-23 16:02:29,148335
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,9,0,-1,-1,"Violent,Drama,Funny,Art,Romantic,Suspense,Science Fiction,Action,Fantasy World","5%,28%,47%,33%,88%,68%,101%,78%,43%","27%,51%,8%,105%,23%,20%,32%,4%,66%",1,,7535,2022-06-23 16:02:31,148336
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,0,0,-1,-1,"Romantic,Violent,Action,Drama,Suspense,Fantasy World,Art,Funny,Science Fiction","25%,47%,90%,47%,64%,32%,80%,72%,52%","2%,1%,5%,4%,1%,54%,4%,29%,25%",0,,7962,2022-06-23 16:02:33,148338
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,25,0,-1,-1,"Romantic,Action,Funny,Art,Science Fiction,Drama,Suspense,Fantasy World,Violent","54%,41%,54%,42%,17%,78%,53%,35%,10%","2%,5%,17%,9%,39%,12%,25%,60%,57%",0,,9069,2022-06-23 16:02:33,148339
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,68,0,-1,-1,"Science Fiction,Action,Funny,Art,Fantasy World,Drama,Suspense,Romantic,Violent","1%,8%,30%,55%,75%,71%,0%,83%,8%","37%,30%,9%,23%,44%,15%,63%,6%,54%",1,,8079,2022-06-23 16:02:33,148340
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,3,0,-1,-1,"Violent,Fantasy World,Suspense,Art,Drama,Science Fiction,Action,Romantic,Funny","88%,59%,69%,38%,82%,30%,26%,5%,5%","23%,16%,11%,12%,16%,2%,5%,37%,83%",0,,8112,2022-06-23 16:02:34,148341
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,5e7aca7dc679490b709c855c,18,0,-1,-1,"Romantic,Violent,Fantasy World,Drama,Science Fiction,Art,Suspense,Funny,Action","37%,23%,16%,16%,2%,12%,11%,83%,5%","5%,88%,59%,82%,30%,38%,69%,5%,26%",1,,8266,2022-06-23 16:02:35,148342
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,95,0,-1,-1,"Action,Violent,Science Fiction,Romantic,Funny,Fantasy World,Suspense,Art,Drama","3%,4%,28%,0%,35%,60%,1%,85%,17%","35%,52%,50%,51%,5%,39%,54%,18%,72%",0,,7444,2022-06-23 16:02:36,148343
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,27,0,-1,-1,"Romantic,Art,Drama,Action,Funny,Violent,Suspense,Fantasy World,Science Fiction","31%,14%,14%,20%,80%,15%,20%,47%,40%","10%,69%,64%,89%,6%,79%,71%,26%,14%",0,,8634,2022-06-23 16:02:38,148344
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,10,0,-1,-1,"Violent,Drama,Art,Fantasy World,Funny,Action,Science Fiction,Suspense,Romantic","39%,20%,81%,47%,4%,24%,49%,26%,16%","1%,65%,20%,17%,57%,2%,23%,3%,88%",1,,7409,2022-06-23 16:02:39,148345
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,1,0,-1,-1,"Violent,Fantasy World,Suspense,Science Fiction,Art,Drama,Action,Romantic,Funny","53%,56%,28%,27%,69%,76%,3%,23%,6%","1%,35%,7%,7%,3%,12%,27%,2%,72%",0,,7990,2022-06-23 16:02:41,148346
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,26,0,-1,-1,"Art,Drama,Science Fiction,Fantasy World,Romantic,Suspense,Action,Violent,Funny","45%,73%,9%,20%,28%,71%,23%,39%,7%","2%,10%,35%,57%,5%,5%,2%,6%,66%",1,,8292,2022-06-23 16:02:43,148347
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,4,0,-1,-1,"Fantasy World,Suspense,Drama,Violent,Art,Action,Funny,Romantic,Science Fiction","54%,31%,51%,22%,46%,75%,24%,0%,100%","28%,6%,72%,1%,-1%,19%,1%,26%,27%",0,,7840,2022-06-23 16:02:43,148348
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,69,0,-1,-1,"Drama,Science Fiction,Romantic,Violent,Suspense,Art,Fantasy World,Action,Funny","51%,100%,0%,22%,31%,46%,54%,75%,24%","72%,27%,26%,1%,6%,-1%,28%,19%,1%",1,,8804,2022-06-23 16:02:43,148349
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,96,0,-1,-1,"Drama,Action,Funny,Romantic,Art,Suspense,Science Fiction,Violent,Fantasy World","62%,13%,6%,14%,65%,80%,1%,68%,34%","14%,71%,45%,86%,16%,19%,29%,14%,60%",1,,7702,2022-06-23 16:02:45,148350
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,11,0,-1,-1,"Art,Fantasy World,Science Fiction,Suspense,Romantic,Violent,Drama,Action,Funny","-1%,31%,3%,43%,3%,45%,20%,84%,4%","22%,55%,40%,10%,65%,1%,40%,17%,66%",1,,7461,2022-06-23 16:02:47,148351
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,2,0,-1,-1,"Action,Science Fiction,Fantasy World,Romantic,Funny,Violent,Suspense,Art,Drama","50%,23%,45%,47%,15%,71%,84%,50%,51%","8%,48%,81%,21%,56%,15%,6%,5%,76%",1,,7885,2022-06-23 16:02:50,148353
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,28,0,-1,-1,"Fantasy World,Drama,Action,Romantic,Art,Funny,Violent,Science Fiction,Suspense","12%,63%,59%,33%,3%,7%,1%,18%,2%","55%,22%,7%,5%,38%,44%,21%,50%,31%",1,,12020,2022-06-23 16:02:51,148355
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,5,0,-1,-1,"Drama,Violent,Suspense,Romantic,Fantasy World,Action,Funny,Art,Science Fiction","57%,33%,27%,30%,71%,25%,82%,2%,56%","11%,1%,0%,74%,29%,3%,13%,55%,30%",0,,7615,2022-06-23 16:02:51,148356
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,27,0,-1,-1,"Action,Fantasy World,Romantic,Science Fiction,Funny,Art,Drama,Suspense,Violent","81%,44%,0%,51%,47%,75%,6%,35%,75%","5%,69%,46%,30%,11%,9%,42%,1%,1%",1,,8309,2022-06-23 16:02:52,148357
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,70,0,-1,-1,"Violent,Drama,Fantasy World,Romantic,Science Fiction,Action,Art,Suspense,Funny","4%,64%,43%,88%,28%,34%,-1%,5%,21%","37%,23%,13%,0%,0%,7%,51%,75%,1%",1,,8166,2022-06-23 16:02:52,148358
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,97,0,-1,-1,"Art,Drama,Romantic,Funny,Violent,Suspense,Fantasy World,Science Fiction,Action","36%,62%,43%,48%,1%,21%,25%,29%,74%","57%,13%,13%,4%,79%,57%,79%,58%,22%",1,,9077,2022-06-23 16:02:55,148359
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,12,0,-1,-1,"Funny,Science Fiction,Suspense,Romantic,Fantasy World,Action,Violent,Drama,Art","75%,86%,9%,0%,80%,57%,21%,10%,8%","1%,15%,53%,26%,31%,3%,1%,74%,65%",1,,7413,2022-06-23 16:02:56,148360
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,35,0,-1,-1,"Action,Drama,Art,Violent,Suspense,Romantic,Science Fiction,Fantasy World,Funny","13%,62%,65%,68%,80%,14%,1%,34%,6%","71%,14%,16%,14%,19%,86%,29%,60%,45%",1,,31345,2022-06-23 16:02:58,148362
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,3,0,-1,-1,"Action,Suspense,Fantasy World,Science Fiction,Funny,Violent,Art,Drama,Romantic","81%,35%,44%,51%,47%,75%,75%,6%,0%","5%,1%,69%,30%,11%,1%,9%,42%,46%",1,,8250,2022-06-23 16:02:59,148363
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,71,0,-1,-1,"Art,Drama,Science Fiction,Funny,Romantic,Violent,Fantasy World,Action,Suspense","95%,5%,40%,1%,7%,75%,63%,9%,35%","10%,65%,72%,75%,39%,4%,42%,51%,11%",0,,7887,2022-06-23 16:03:01,148365
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,6,0,-1,-1,"Action,Science Fiction,Art,Romantic,Suspense,Violent,Drama,Funny,Fantasy World","35%,36%,20%,36%,5%,1%,22%,20%,67%","5%,0%,91%,13%,53%,69%,72%,0%,35%",1,,9364,2022-06-23 16:03:02,148366
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,98,0,-1,-1,"Suspense,Action,Drama,Fantasy World,Art,Violent,Romantic,Funny,Science Fiction","78%,56%,50%,50%,8%,78%,12%,40%,83%","29%,4%,20%,73%,34%,20%,55%,8%,26%",1,,7476,2022-06-23 16:03:03,148367
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,28,0,-1,-1,"Fantasy World,Violent,Drama,Romantic,Funny,Suspense,Science Fiction,Action,Art","32%,33%,63%,3%,2%,48%,22%,8%,54%","53%,1%,4%,37%,37%,11%,88%,56%,15%",1,,10129,2022-06-23 16:03:03,148368
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,13,0,-1,-1,"Suspense,Action,Science Fiction,Fantasy World,Art,Romantic,Violent,Funny,Drama","8%,18%,39%,67%,0%,1%,48%,58%,9%","88%,56%,15%,35%,26%,24%,68%,24%,40%",1,,7529,2022-06-23 16:03:04,148369
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,29,0,-1,-1,"Suspense,Action,Romantic,Drama,Art,Funny,Science Fiction,Violent,Fantasy World","89%,73%,37%,75%,23%,4%,36%,49%,66%","3%,3%,5%,30%,43%,24%,15%,1%,35%",0,,13203,2022-06-23 16:03:06,148370
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,36,0,-1,-1,"Suspense,Violent,Funny,Fantasy World,Action,Drama,Art,Science Fiction,Romantic","24%,31%,65%,46%,68%,19%,1%,53%,28%","0%,2%,6%,24%,10%,77%,79%,10%,5%",0,,8266,2022-06-23 16:03:08,148372
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,4,0,-1,-1,"Science Fiction,Romantic,Drama,Funny,Art,Fantasy World,Action,Suspense,Violent","6%,43%,16%,1%,25%,67%,12%,76%,2%","55%,14%,59%,22%,87%,40%,80%,15%,71%",1,,8145,2022-06-23 16:03:08,148373
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,72,0,-1,-1,"Funny,Science Fiction,Art,Suspense,Action,Romantic,Violent,Fantasy World,Drama","0%,5%,57%,7%,6%,83%,10%,27%,86%","35%,35%,21%,73%,78%,13%,62%,47%,30%",0,,8389,2022-06-23 16:03:11,148375
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,5e7aca7dc679490b709c855c,19,0,-1,-1,"Fantasy World,Violent,Art,Romantic,Suspense,Drama,Funny,Science Fiction,Action","40%,75%,62%,2%,21%,55%,1%,32%,5%","65%,12%,10%,25%,55%,15%,52%,7%,92%",0,,35365,2022-06-23 16:03:11,148376
5a9a6f5f35237b000112920f,ma_choice_v4_movies_pilot1,5a9a6f5f35237b000112920f,99,0,-1,-1,"Suspense,Action,Fantasy World,Violent,Romantic,Drama,Funny,Art,Science Fiction","55%,18%,24%,29%,76%,85%,60%,71%,0%","13%,60%,45%,1%,24%,9%,5%,44%,25%",0,,7465,2022-06-23 16:03:12,148377
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,29,0,-1,-1,"Action,Funny,Suspense,Violent,Romantic,Art,Fantasy World,Drama,Science Fiction","84%,7%,73%,16%,70%,84%,24%,23%,41%","57%,33%,49%,38%,32%,15%,60%,68%,13%",0,,7717,2022-06-23 16:03:12,148378
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,14,0,-1,-1,"Suspense,Action,Drama,Romantic,Violent,Fantasy World,Art,Funny,Science Fiction","6%,8%,76%,21%,15%,81%,5%,56%,48%","84%,50%,51%,47%,71%,45%,50%,15%,23%",1,,7614,2022-06-23 16:03:13,148379
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,30,0,-1,-1,"Art,Violent,Action,Science Fiction,Suspense,Drama,Funny,Fantasy World,Romantic","16%,14%,71%,29%,19%,14%,45%,60%,86%","65%,68%,13%,1%,80%,62%,6%,34%,14%",0,,7712,2022-06-23 16:03:14,148380
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,5,0,-1,-1,"Science Fiction,Art,Suspense,Funny,Action,Romantic,Drama,Violent,Fantasy World","68%,18%,19%,73%,64%,4%,17%,17%,34%","16%,69%,77%,6%,11%,82%,76%,77%,58%",1,,7966,2022-06-23 16:03:17,148382
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,7,0,-1,-1,"Drama,Violent,Funny,Fantasy World,Action,Science Fiction,Suspense,Art,Romantic","41%,1%,1%,49%,2%,28%,0%,10%,3%","64%,27%,21%,100%,23%,1%,21%,76%,44%",1,,16360,2022-06-23 16:03:19,148384
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,73,0,-1,-1,"Suspense,Action,Fantasy World,Drama,Science Fiction,Art,Funny,Romantic,Violent","76%,32%,41%,75%,63%,80%,2%,7%,68%","1%,8%,68%,18%,38%,9%,22%,63%,1%",0,,8452,2022-06-23 16:03:20,148385
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,37,0,-1,-1,"Fantasy World,Action,Science Fiction,Drama,Funny,Art,Violent,Romantic,Suspense","37%,90%,32%,3%,82%,20%,1%,42%,8%","12%,11%,0%,91%,2%,81%,62%,17%,65%",0,,12960,2022-06-23 16:03:22,148386
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,15,0,-1,-1,"Drama,Funny,Romantic,Action,Science Fiction,Suspense,Violent,Fantasy World,Art","42%,1%,3%,8%,4%,6%,74%,34%,79%","12%,23%,24%,71%,46%,78%,15%,79%,19%",0,,7945,2022-06-23 16:03:22,148387
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,30,0,-1,-1,"Violent,Drama,Suspense,Fantasy World,Science Fiction,Romantic,Funny,Action,Art","69%,72%,53%,35%,0%,13%,0%,5%,91%","1%,22%,5%,67%,36%,36%,20%,35%,20%",1,,8577,2022-06-23 16:03:22,148388
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,31,0,-1,-1,"Romantic,Drama,Suspense,Fantasy World,Art,Action,Funny,Violent,Science Fiction","72%,7%,30%,45%,9%,39%,63%,16%,36%","22%,44%,77%,24%,33%,12%,2%,76%,100%",0,,8199,2022-06-23 16:03:24,148389
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,6,0,-1,-1,"Suspense,Science Fiction,Romantic,Drama,Art,Funny,Fantasy World,Action,Violent","12%,45%,38%,15%,6%,53%,58%,37%,5%","48%,14%,11%,79%,27%,14%,37%,5%,66%",0,,7878,2022-06-23 16:03:26,148391
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,31,0,-1,-1,"Violent,Action,Fantasy World,Romantic,Science Fiction,Suspense,Funny,Drama,Art","1%,90%,37%,42%,32%,8%,82%,3%,20%","62%,11%,12%,17%,0%,65%,2%,91%,81%",0,,7682,2022-06-23 16:03:30,148393
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,74,0,-1,-1,"Fantasy World,Drama,Science Fiction,Art,Funny,Action,Romantic,Violent,Suspense","87%,18%,38%,44%,24%,37%,26%,22%,12%","38%,71%,12%,2%,1%,3%,50%,2%,81%",1,,9449,2022-06-23 16:03:31,148394
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,16,0,-1,-1,"Romantic,Science Fiction,Fantasy World,Action,Art,Funny,Violent,Suspense,Drama","36%,36%,67%,35%,20%,20%,1%,5%,22%","13%,0%,35%,5%,91%,0%,69%,53%,72%",1,,8005,2022-06-23 16:03:31,148395
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,5e7aca7dc679490b709c855c,20,0,-1,-1,"Funny,Suspense,Romantic,Art,Science Fiction,Violent,Drama,Fantasy World,Action","9%,19%,23%,29%,81%,11%,64%,50%,42%","50%,77%,0%,7%,22%,60%,20%,26%,7%",0,,19863,2022-06-23 16:03:32,148396
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,32,0,-1,-1,"Science Fiction,Drama,Action,Funny,Romantic,Suspense,Violent,Fantasy World,Art","90%,13%,24%,67%,16%,4%,2%,53%,22%","13%,78%,3%,2%,47%,32%,41%,11%,53%",0,,7917,2022-06-23 16:03:32,148397
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,8,0,-1,-1,"Violent,Art,Science Fiction,Funny,Fantasy World,Drama,Romantic,Action,Suspense","60%,7%,22%,50%,26%,20%,0%,7%,77%","11%,29%,81%,9%,50%,64%,23%,42%,19%",0,,12475,2022-06-23 16:03:33,148398
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,38,0,-1,-1,"Romantic,Funny,Science Fiction,Violent,Suspense,Fantasy World,Drama,Art,Action","4%,73%,68%,17%,19%,34%,17%,18%,64%","82%,6%,16%,77%,77%,58%,76%,69%,11%",1,,10255,2022-06-23 16:03:33,148399
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,7,0,-1,-1,"Action,Suspense,Fantasy World,Art,Romantic,Funny,Science Fiction,Violent,Drama","3%,81%,38%,2%,50%,1%,12%,2%,71%","37%,12%,87%,44%,26%,24%,38%,22%,18%",0,,8915,2022-06-23 16:03:36,148401
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,5da34f2837c5e20015a1254c,0,0,-1,-1,"Drama,Romantic,Action,Science Fiction,Fantasy World,Violent,Funny,Suspense,Art","91%,85%,3%,9%,17%,1%,44%,37%,46%","12%,2%,64%,99%,41%,29%,7%,7%,18%",1,,8896,2022-06-23 16:03:37,148403
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,32,0,-1,-1,"Art,Science Fiction,Action,Drama,Fantasy World,Violent,Suspense,Funny,Romantic","16%,29%,71%,14%,60%,14%,19%,45%,86%","65%,1%,13%,62%,34%,68%,80%,6%,14%",0,,9546,2022-06-23 16:03:41,148404
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,9,0,-1,-1,"Art,Science Fiction,Action,Suspense,Violent,Fantasy World,Funny,Romantic,Drama","31%,99%,91%,46%,76%,76%,43%,10%,34%","3%,3%,12%,20%,16%,49%,17%,41%,69%",0,,7547,2022-06-23 16:03:41,148405
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,17,0,-1,-1,"Violent,Romantic,Fantasy World,Science Fiction,Suspense,Action,Drama,Art,Funny","4%,0%,60%,28%,1%,3%,17%,85%,35%","52%,51%,39%,50%,54%,35%,72%,18%,5%",1,,9614,2022-06-23 16:03:42,148406
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,75,0,-1,-1,"Drama,Violent,Fantasy World,Funny,Science Fiction,Suspense,Art,Action,Romantic","31%,66%,50%,28%,64%,46%,36%,77%,10%","71%,1%,29%,4%,19%,17%,72%,7%,59%",1,,10799,2022-06-23 16:03:43,148408
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,39,0,-1,-1,"Art,Drama,Violent,Science Fiction,Funny,Suspense,Romantic,Fantasy World,Action","18%,72%,52%,50%,5%,54%,51%,39%,35%","85%,17%,4%,28%,35%,1%,0%,60%,3%",0,,8591,2022-06-23 16:03:43,148409
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,8,0,-1,-1,"Suspense,Violent,Action,Funny,Fantasy World,Romantic,Science Fiction,Art,Drama","1%,3%,2%,2%,69%,14%,44%,46%,77%","35%,60%,91%,63%,46%,72%,8%,14%,23%",1,,7599,2022-06-23 16:03:45,148410
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,33,0,-1,-1,"Violent,Funny,Suspense,Romantic,Fantasy World,Art,Science Fiction,Action,Drama","3%,78%,19%,52%,49%,7%,41%,7%,44%","78%,18%,49%,1%,74%,71%,103%,89%,4%",0,,12608,2022-06-23 16:03:46,148411
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,33,0,-1,-1,"Romantic,Funny,Science Fiction,Violent,Action,Drama,Art,Fantasy World,Suspense","20%,11%,89%,44%,35%,19%,9%,41%,77%","0%,49%,25%,14%,3%,77%,70%,63%,14%",1,,8194,2022-06-23 16:03:50,148413
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,10,0,-1,-1,"Suspense,Drama,Romantic,Action,Funny,Fantasy World,Art,Violent,Science Fiction","80%,78%,23%,7%,10%,41%,43%,2%,8%","14%,21%,3%,92%,45%,66%,5%,70%,52%",1,,8055,2022-06-23 16:03:50,148414
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,18,0,-1,-1,"Suspense,Art,Drama,Fantasy World,Violent,Action,Funny,Romantic,Science Fiction","2%,27%,77%,59%,73%,6%,2%,48%,34%","48%,79%,47%,39%,9%,30%,30%,3%,7%",1,,8424,2022-06-23 16:03:51,148416
5e7aca7dc679490b709c855c,ma_choice_v4_movies_pilot1,5e7aca7dc679490b709c855c,21,0,-1,-1,"Drama,Science Fiction,Action,Suspense,Fantasy World,Romantic,Violent,Funny,Art","32%,52%,1%,69%,37%,79%,7%,43%,83%","8%,28%,80%,12%,59%,37%,51%,15%,34%",0,,18967,2022-06-23 16:03:52,148417
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,9,0,-1,-1,"Suspense,Action,Art,Fantasy World,Drama,Violent,Science Fiction,Funny,Romantic","8%,23%,18%,46%,9%,4%,29%,66%,89%","40%,2%,89%,15%,65%,40%,5%,0%,0%",0,,7917,2022-06-23 16:03:54,148418
608ad59dc31587d0f40ab303,ma_choice_v4_movies_pilot1,608ad59dc31587d0f40ab303,76,0,-1,-1,"Action,Science Fiction,Fantasy World,Romantic,Funny,Drama,Violent,Suspense,Art","92%,52%,66%,3%,45%,21%,70%,14%,5%","7%,8%,41%,23%,10%,78%,2%,80%,43%",1,,10532,2022-06-23 16:03:54,148419
614eb6fb8eebc22fd7b64c82,ma_choice_v4_movies_pilot1,614eb6fb8eebc22fd7b64c82,40,0,-1,-1,"Romantic,Drama,Funny,Violent,Science Fiction,Fantasy World,Art,Suspense,Action","26%,72%,1%,1%,27%,28%,-1%,6%,19%","0%,51%,24%,22%,100%,54%,46%,31%,75%",1,,10542,2022-06-23 16:03:54,148420
V,ma_choice_v4_movies_pilot1,607ec99a0e2f8caf3de9f839,34,0,-1,-1,"Drama,Fantasy World,Funny,Romantic,Art,Action,Violent,Science Fiction,Suspense","86%,62%,52%,25%,27%,75%,4%,58%,69%","20%,41%,0%,47%,80%,5%,26%,18%,2%",0,,7665,2022-06-23 16:03:55,148421
5ee0a8d334832c02ed9a3303,ma_choice_v4_movies_pilot1,5ee0a8d334832c02ed9a3303,34,0,-1,-1,"Funny,Art,Violent,Fantasy World,Suspense,Science Fiction,Action,Romantic,Drama","32%,6%,6%,18%,50%,41%,41%,60%,73%","3%,82%,55%,40%,12%,1%,11%,5%,19%",0,,7926,2022-06-23 16:03:59,148422
61006b0f1f3bfddb6b4c5d55,ma_choice_v4_movies_pilot1,61006b0f1f3bfddb6b4c5d55,19,0,-1,-1,"Drama,Funny,Science Fiction,Fantasy World,Suspense,Romantic,Violent,Action,Art","67%,63%,47%,37%,26%,53%,20%,25%,30%","6%,1%,27%,63%,1%,3%,61%,49%,0%",0,,7814,2022-06-23 16:04:00,148424
5da34f2837c5e20015a1254c,ma_choice_v4_movies_pilot1,5da34f2837c5e20015a1254c,1,0,-1,-1,"Violent,Romantic,Funny,Science Fiction,Action,Fantasy World,Art,Suspense,Drama","71%,47%,15%,23%,50%,45%,50%,84%,51%","15%,21%,56%,48%,8%,81%,5%,6%,76%",0,,22522,2022-06-23 16:04:00,148425
60feebcbc1c40da1c001176e,ma_choice_v4_movies_pilot1,60feebcbc1c40da1c001176e,11,0,-1,-1,"Romantic,Drama,Fantasy World,Funny,Art,Action,Suspense,Science Fiction,Violent","15%,79%,46%,14%,49%,62%,73%,70%,87%","78%,11%,83%,66%,15%,19%,9%,14%,13%",0,,11241,2022-06-23 16:04:03,148426
5c872cded9fe700001024123,ma_choice_v4_movies_pilot1,5c872cded9fe700001024123,10,0,-1,-1,"Suspense,Violent,Drama,Art,Action,Funny,Romantic,Fantasy World,Science Fiction","19%,11%,64%,29%,42%,9%,23%,50%,81%","77%,60%,20%,7%,7%,50%,0%,26%,22%",0,,7830,2022-06-23 16:04:03,148427
